2018-07-01 00:00:00.000   ,4.9140833,1.6470261,447.9925,220833.2,    2.7616667,   -1.1836667,  -0.84008333,    3.1547500
2018-07-01 01:00:00.000   ,4.9814167,1.6364052,443.5175,237808.4,    2.7679167,   -1.1480000,  -0.32091667,    3.0182500
2018-07-01 02:00:00.000   ,4.2680833,1.3310518,432.13833,176868.5,    2.7560833,  -0.98525000,  -0.11525000,    2.9361667
2018-07-01 03:00:00.000   ,3.991,1.1843805,421.5475,130171.9,    2.5570833,   -1.1182500,  -0.30391667,    2.8117500
2018-07-01 04:00:00.000   ,4.2451667,1.2817335,425.2,181121.4,    2.6378333,  -0.98466667,  -0.38116667,    2.8441667
2018-07-01 05:00:00.000   ,4.3253333,1.289046,422.44111,181894.3,    2.5725000,  -0.93972222,  -0.25625000,    2.7584722
2018-07-01 06:00:00.000   ,3.9688333,1.1316761,413.21056,108210.4,    2.5310000,  -0.85736111,   0.00708333,    2.6863611
2018-07-01 07:00:00.000   ,3.4031667,0.90016513,397.98,15701.725,    2.5405000,  -0.99725000,  -0.18891667,    2.7421667
2018-07-01 08:00:00.000   ,3.8126667,0.98423891,393.1675,11093.817,    1.8855000,   -1.3463333,  -0.35291667,    2.4723333
2018-07-01 09:00:00.000   ,3.9215833,1.0403597,398.56833,56651.192,    2.2475833,   -1.3533333,  -0.09750000,    2.6461667
2018-07-01 10:00:00.000   ,4.3425833,1.1242372,393.72833,21593.425,    1.7587500,   -1.3038333,   0.06200000,    2.2335833
2018-07-01 11:00:00.000   ,4.5064167,1.1670911,393.8025,21576.067,    1.2482500,   -1.2535000,  -0.17600000,    1.8768333
2018-07-01 12:00:00.000   ,4.6695,1.1969118,391.77583,21112.683,    1.3139167,   -1.1824167,   0.31350000,    1.8570000
2018-07-01 13:00:00.000   ,4.8124167,1.2336499,391.7925,23371.608,    1.5396667,  -0.71141667,   0.54316667,    1.8155833
2018-07-01 14:00:00.000   ,4.3730833,1.1143378,390.62167,15178.983,    1.6884167,  -0.99941667,   0.45625000,    2.0457500
2018-07-01 15:00:00.000   ,4.235,1.0450399,384.39833,14577.092,    1.7095000,  -0.90391667,   0.16400000,    1.9722500
2018-07-01 16:00:00.000   ,3.9700833,0.95508636,379.545,11253.125,    1.7670833,  -0.55375000,  -0.30541667,    1.8874167
2018-07-01 17:00:00.000   ,4.1365,0.96943321,374.61417,11553.917,    1.9702500,  -0.16166667,  -0.27516667,    2.0176667
2018-07-01 18:00:00.000   ,4.3363333,1.0028058,372.125,11812.917,    1.9896667,  -0.44358333,   0.25816667,    2.0651667
2018-07-01 19:00:00.000   ,4.03475,0.93233563,371.98,10655.592,    2.0935833,  -0.70625000,   0.23058333,    2.2282500
2018-07-01 20:00:00.000   ,3.59425,0.81112828,367.60583,8576.8417,    2.1611667,  -0.74333333,   0.28058333,    2.3070000
2018-07-01 21:00:00.000   ,3.95675,0.87991053,364.915,8087.4167,    1.8116667,  -0.88566667,   0.16916667,    2.0253333
2018-07-01 22:00:00.000   ,4.087,0.90378542,363.89167,8173.8833,    1.8221667,   -1.0863333,   0.10208333,    2.1338333
2018-07-01 23:00:00.000   ,4.1035,0.86123923,354.50833,8918.9667,    1.8868333,   -1.3014167,   0.06908333,    2.3072500
2018-07-02 00:00:00.000   ,4.498,0.9783667,360.89667,9177.2917,    1.7420833,   -1.2479167,   0.06850000,    2.2147500
2018-07-02 01:00:00.000   ,4.15,0.9049377,361.34917,11460.175,    1.5936667,   -1.2887500,   0.04933333,    2.2804167
2018-07-02 02:00:00.000   ,3.9615833,0.86386403,361.35167,10027.092,    2.1020833,  -0.35558333,   0.32325000,    2.1612500
2018-07-02 03:00:00.000   ,4.2915,0.9373516,361.65,12009.7,    1.6901667,  -0.52883333,   0.40783333,    1.9272500
2018-07-02 04:00:00.000   ,3.67975,0.81260237,363.64,17650.717,   0.80216667,   -1.6756667,  -0.37683333,    2.0914167
2018-07-02 05:00:00.000   ,3.68275,0.77968436,356.05333,18225.908,    1.2878333,   -1.4904167,  -0.04650000,    2.0365833
2018-07-02 06:00:00.000   ,3.9375,0.82473726,354.15167,11828.475,    1.7172500,  -0.82016667,  -0.11950000,    2.0045833
2018-07-02 07:00:00.000   ,3.8705,0.80807707,353.5775,11423.117,    1.9430833,  -0.56333333,   0.40958333,    2.1324167
2018-07-02 08:00:00.000   ,4.6831667,0.9589167,350.15667,11246.792,    1.5745000,  -0.96500000,   0.02191667,    1.9438333
2018-07-02 09:00:00.000   ,4.7666667,0.96076676,347.41083,9022.7333,    1.9844167,  -0.22641667,  -0.01208333,    2.0214167
2018-07-02 10:00:00.000   ,5.02575,0.99243901,343.86917,11656.767,    2.0269167,   0.17700000,  -0.09450000,    2.0409167
2018-07-02 11:00:00.000   ,5.1210833,1.0078903,343.295,13470.575,    1.9032500,   0.24925000,  -0.36075000,    1.9986667
2018-07-02 12:00:00.000   ,4.84225,0.97844228,347.845,17364.65,    1.9415000,  -0.77108333,   0.34458333,    2.1508333
2018-07-02 13:00:00.000   ,4.9998333,1.0086148,347.5575,16608.358,    2.0468333,  -0.83441667,   0.41550000,    2.2869167
2018-07-02 14:00:00.000   ,4.6768333,0.947292,348.26333,16231.942,    2.2115833,  -0.78825000,  -0.11300000,    2.3556667
2018-07-02 15:00:00.000   ,4.90575,0.97934047,345.745,13441.617,    2.1930000,   -1.0885000,  -0.22733333,    2.4685833
2018-07-02 16:00:00.000   ,5.172,0.99826918,339.96667,11576.25,    2.3433333,   -1.3569167,  -0.37625000,    2.7395833
2018-07-02 17:00:00.000   ,5.5153333,1.0356618,335.32417,11442.233,    2.4020833,   -1.4012500,  -0.37958333,    2.8119167
2018-07-02 18:00:00.000   ,5.6148333,1.0388859,332.85667,10945.5,    2.4362500,   -1.5579167,  -0.35058333,    2.9173333
2018-07-02 19:00:00.000   ,5.8374167,1.0718648,331.59,10038.3,    2.6964167,   -1.5485000,  -0.34166667,    3.1307500
2018-07-02 20:00:00.000   ,6.1728333,1.1052488,327.43833,7883.0583,    2.7233333,   -1.6845000,  -0.23341667,    3.2176667
2018-07-02 21:00:00.000   ,6.2746667,1.0912525,322.7075,9795.1583,    3.0119167,   -1.6907500,  -0.24333333,    3.4662500
2018-07-02 22:00:00.000   ,6.3788333,1.1005798,321.42667,10027.633,    2.8861667,   -1.8461667,  -0.13950000,    3.4336667
2018-07-02 23:00:00.000   ,6.42375,1.1025213,320.58333,10598.208,    2.8778333,   -1.8597500,  -0.08908333,    3.4326667
2018-07-03 00:00:00.000   ,6.23875,1.0520363,317.76667,10755.117,    2.9825000,   -1.8415000,  -0.00091667,    3.5170000
2018-07-03 01:00:00.000   ,6.6023333,1.0852636,313.73333,10844.525,    2.6865000,   -2.2066667,   0.22458333,    3.4886667
2018-07-03 02:00:00.000   ,6.82875,1.0974168,310.21083,10996.55,    2.5396667,   -2.2467500,   0.54008333,    3.4465000
2018-07-03 03:00:00.000   ,7.0859167,1.1182929,307.4125,12819.175,    2.1215000,   -2.5417500,   0.51958333,    3.3881667
2018-07-03 04:00:00.000   ,8.946,1.3720928,303.05333,14838.683,    1.3504167,   -2.3943333,   0.41400000,    2.8568333
2018-07-03 05:00:00.000   ,10.196583,1.5848795,305.07917,15653.475,    1.8341667,  -0.60716667,   0.79816667,    2.3480833
2018-07-03 06:00:00.000   ,10.259,1.5767123,303.365,15520.592,    1.1352500,    1.3213333,   0.45533333,    2.0876667
2018-07-03 07:00:00.000   ,9.7825833,1.538292,306.85583,15388.408,    1.8123333,    1.6655833,   0.86175000,    2.6683333
2018-07-03 08:00:00.000   ,10.759083,1.674339,305.26417,15706.275,   0.89983333,    1.9433333,   0.42158333,    2.2343333
2018-07-03 09:00:00.000   ,12.023083,1.9259816,309.71333,16064.608,   0.61675000,    2.1249167,   0.34483333,    2.4672500
2018-07-03 10:00:00.000   ,10.302,1.721601,316.335,21315.292,   -1.1707500,    3.2170000,  -0.20700000,    3.4845833
2018-07-03 11:00:00.000   ,10.679083,1.7824735,316.145,19822.142,  -0.25041667,    3.7359167,   0.17066667,    3.9213333
2018-07-03 12:00:00.000   ,11.213333,1.8355804,313.08417,23304.05,   0.19033333,    2.1430833,    2.6169167,    3.8001667
2018-07-03 13:00:00.000   ,12.62475,2.077607,313.915,28531.225,  -0.52708333,  -0.23108333,  -0.87658333,    3.4192500
2018-07-03 14:00:00.000   ,10.658417,1.8181396,319.60167,26995.933,   -1.4130833,   -2.4789167,   -2.1120000,    4.3200833
2018-07-03 15:00:00.000   ,12.201333,2.1572306,325.37667,36504.567,   -1.2342500,   -2.7020833,   -2.5132500,    4.8215833
2018-07-03 16:00:00.000   ,13.56875,2.4576187,329.32833,44848.733,   -2.0120833,    2.2301667,   -3.0885000,    4.9740000
2018-07-03 17:00:00.000   ,12.881167,2.3890249,333.25333,51696.292,   -1.7272500,    3.5505833,    2.3371667,    5.2663333
2018-07-03 18:00:00.000   ,10.6945,1.9123611,327.225,45197.908,   0.20616667,  -0.66575000,    5.6453333,    6.4778333
2018-07-03 19:00:00.000   ,10.239333,1.8035063,324.76167,43377.583,    1.6143333,   -5.5738333,    2.9625833,    6.6860000
2018-07-03 20:00:00.000   ,10.688917,1.8691047,323.5875,44981.108,  -0.39966667,   -2.2310000,    4.4927500,    6.3375833
2018-07-03 21:00:00.000   ,11.777667,2.1800714,332.92583,52816.55,  -0.82458333,    5.2560833,    3.7272500,    6.9170833
2018-07-03 22:00:00.000   ,11.339083,2.1108525,333.87333,65022.583,  -0.44166667,    4.1640000,    3.8162500,    6.5266667
2018-07-03 23:00:00.000   ,11.270167,2.1408231,337.26167,83299.883,   -1.2735000,    2.9695833,    2.9655833,    5.8963333
2018-07-04 00:00:00.000   ,12.015,2.2437749,334.4025,81056.058,   -1.1026667,   -2.3234167,    4.1460833,    5.7559167
2018-07-04 01:00:00.000   ,11.4845,2.141585,334.15917,87098.4,   -2.3178333,    3.7681667,    3.5647500,    6.8318333
2018-07-04 02:00:00.000   ,10.28075,1.9708409,338.80917,72809.308,   0.40008333,    5.2846667,    2.9611667,    6.6274167
2018-07-04 03:00:00.000   ,10.008083,1.819521,329.9475,51152.142,  -0.80066667,    4.8363333,    3.6286667,    6.2159167
2018-07-04 04:00:00.000   ,10.266333,1.8853002,331.6075,58071.008,   -1.4437500,    3.8615000,    2.6037500,    5.8322500
2018-07-04 05:00:00.000   ,9.3466389,1.7160633,331.57417,60104.836,   -1.3838611,    4.6183889,   -3.2242778,    6.1854167
2018-07-04 06:00:00.000   ,11.854278,2.2134955,334.3825,100529.0,   -3.3954722,    4.8562778,    1.0775278,    6.6074167
2018-07-04 07:00:00.000   ,12.35225,2.2948945,333.54167,135129.0,   -4.0129167,    3.4812500,  -0.36991667,    5.7005833
2018-07-04 08:00:00.000   ,11.67475,2.1115114,329.09,121665.3,   -3.8590000,    2.8506667,    1.6063333,    5.7901667
2018-07-04 09:00:00.000   ,10.645833,2.0300603,337.91417,90641.325,  -0.59550000,    3.0493333,    3.3875833,    5.1995000
2018-07-04 10:00:00.000   ,10.104667,1.8495734,331.0675,111848.6,   -2.2427500,    3.2695833,   -1.9830833,    4.7751667
2018-07-04 11:00:00.000   ,8.878,1.607485,329.27417,89049.408,  -0.97875000,    3.9915833,   -1.4944167,    4.6770833
2018-07-04 12:00:00.000   ,7.9843333,1.4462451,329.33917,81257.775,   -1.3360833,    1.9315000,    1.1535000,    4.2799167
2018-07-04 13:00:00.000   ,7.6605833,1.3462251,324.39167,63952.342,   -1.5922500,  -0.23208333,    3.5958333,    4.8007500
2018-07-04 14:00:00.000   ,8.4316667,1.4858293,324.84,138021.6,   -3.2742500,    1.0380833,    2.3090000,    4.5784167
2018-07-04 15:00:00.000   ,7.5176667,1.3605096,329.19333,108746.5,   -2.8304167,    3.0685000,    2.7175000,    5.1132500
2018-07-04 16:00:00.000   ,7.8904167,1.4293781,329.35583,66375.058,  -0.95208333,    2.3005000,    1.9560833,    4.6579167
2018-07-04 17:00:00.000   ,9.5593333,1.7676908,332.76,141214.8,   -3.5293333,   -1.6592500,   0.51108333,    5.1682500
2018-07-04 18:00:00.000   ,8.6243333,1.6420981,337.65917,63709.875,   0.16333333,    7.2045000,  -0.80583333,    7.3200833
2018-07-04 19:00:00.000   ,10.434583,1.9080104,330.89833,119952.2,   -2.4161667,  -0.41300000,  -0.22758333,    5.8728333
2018-07-04 20:00:00.000   ,11.257583,1.9795196,324.48833,138026.6,   -4.3417500,    1.4770000,    3.0264167,    5.7631667
2018-07-04 21:00:00.000   ,10.319917,1.7814366,321.50583,123942.5,   -4.3582500,   -1.8169167,    1.2482500,    5.6524167
2018-07-04 22:00:00.000   ,10.964417,1.8799867,320.425,128424.7,   -5.2180000,   -1.8965833,    1.8100833,    6.0902500
2018-07-04 23:00:00.000   ,10.6755,1.8139858,318.98083,127068.4,   -5.3926667,    3.0118333,    2.5994167,    6.8286667
2018-07-05 00:00:00.000   ,9.73275,1.6314029,316.81417,110788.1,   -4.7434167,    4.2425833,   -1.0236667,    6.7953333
2018-07-05 01:00:00.000   ,10.993333,1.9161925,323.07,79111.817,   -2.3645000,    1.3481667,   -2.0400833,    5.2315000
2018-07-05 02:00:00.000   ,13.870417,2.5442072,331.41583,60961.017,  -0.98425000,   -2.1976667,   0.87091667,    3.0008333
2018-07-05 03:00:00.000   ,11.420583,2.0322137,326.42417,67656.833,   -1.4656667,   -2.0635833,   0.64525000,    3.2613333
2018-07-05 04:00:00.000   ,8.2168333,1.3632628,315.195,72636.908,   -3.2542500,    2.1593333,    1.2093333,    5.0040000
2018-07-05 05:00:00.000   ,6.8558333,1.1978803,323.45833,55411.208,  -0.63416667,    4.4694167,   0.82841667,    5.3970000
2018-07-05 06:00:00.000   ,6.184,1.1441503,332.85,37843.067,   -1.2782500,    4.6061667,   0.38383333,    5.1195833
2018-07-05 07:00:00.000   ,5.7440833,1.0766549,335.01917,39598.275,   -2.1253333,    2.3241667,    4.1345833,    5.4440000
2018-07-05 08:00:00.000   ,6.2253333,1.1316375,329.92417,70810.992,   -2.8443333,    4.1915000,   0.93908333,    5.8934167
2018-07-05 09:00:00.000   ,5.8343333,1.0944199,335.14917,42872.842,   0.55866667,    3.7358333,   -3.3494167,    5.2140833
2018-07-05 10:00:00.000   ,6.3288333,1.2136801,338.86917,61932.438,  -0.40141667,    3.4407917,   -3.4139167,    5.3209583
2018-07-05 11:00:00.000   ,9.90375,2.3182629,374.38917,160990.4,   -2.9715833,  -0.18570833,  -0.04916667,    6.9634583
2018-07-05 12:00:00.000   ,11.189917,2.9343445,396.26333,113915.4,   0.74366667,    1.7473333,   -4.7207500,    8.5968333
2018-07-05 13:00:00.000   ,12.002833,3.5749489,422.31333,83951.825,    1.5540000,    8.1928333,   -2.3640833,    9.8219167
2018-07-05 14:00:00.000   ,17.669833,5.5198359,432.5025,53984.817,    3.7317500,    1.8449167,   -3.3501667,    7.9676667
2018-07-05 15:00:00.000   ,20.585167,6.3343677,429.25583,47473.383,    3.0876667,    4.6975833,   -1.6614167,    7.9227500
2018-07-05 16:00:00.000   ,21.602857,6.5567321,426.31429,38056.214,  -0.60500000,   0.22000000,   -6.8578571,    6.9685714
2018-07-05 17:00:00.000   ,11.42725,3.5216509,429.58,19646.6,    2.3693750,   -7.3331250,   -5.0482500,    9.3786250
2018-07-05 18:00:00.000   ,20.585917,6.5436582,436.28167,25489.7,   0.29158333,   -7.9400833,   -2.1800833,    8.6576667
2018-07-05 19:00:00.000   ,9.1129167,2.8383429,431.8625,22914.892,    1.0131667,   -10.435500,   -2.9089167,    11.418333
2018-07-05 20:00:00.000   ,7.6955833,2.4201321,433.95083,54190.083,  -0.00183333,   -9.6816667,   0.16816667,    11.995167
2018-07-05 21:00:00.000   ,18.193167,5.8965604,440.54167,54143.575,   -3.6526667,   -4.5650000,    8.0713333,    10.765083
2018-07-05 22:00:00.000   ,6.6345833,2.292274,454.85,241216.6,   -2.9220000,    5.1983333,   -1.1331667,    8.2683333
2018-07-05 23:00:00.000   ,6.3978333,2.100777,443.42,204699.0,    2.9521667,   -1.3730000,   -4.4780833,    7.3788333
2018-07-06 00:00:00.000   ,6.9395,2.1969819,435.4025,219618.5,    1.5190000,   -3.5645000,  -0.24575000,    5.6801667
2018-07-06 01:00:00.000   ,5.7251667,1.7616385,429.24583,231463.7,    3.7020000,   -4.4589167,  -0.03758333,    6.4407500
2018-07-06 02:00:00.000   ,5.5625,1.7016516,427.99833,252613.3,    4.1792500,   -3.2125000,   -1.3534167,    5.9481667
2018-07-06 03:00:00.000   ,5.6815,1.6875316,421.73167,249630.8,    3.5429167,  -0.51625000,    2.6871667,    6.1661667
2018-07-06 04:00:00.000   ,6.7175833,2.1623099,439.03,230545.8,   -2.9014167,   -3.6680833,   0.49950000,    6.5048333
2018-07-06 05:00:00.000   ,9.8118333,2.8624151,417.95833,177793.5,  -0.88283333,   -2.8659167,    2.8912500,    4.8270833
2018-07-06 06:00:00.000   ,10.422,3.2205318,430.16,166497.2,  -0.38683333,   -2.3965000,    2.2543333,    4.2648333
2018-07-06 07:00:00.000   ,11.048417,3.6521435,444.90333,195569.3,   -1.8491667,   -1.7319167,  -0.74541667,    3.3430833
2018-07-06 08:00:00.000   ,13.910083,4.3834982,434.3975,88836.408,  -0.95350000,   -2.7593333,   0.85216667,    3.7295833
2018-07-06 09:00:00.000   ,16.23275,4.9134199,425.73333,50160.2,  -0.79425000,   -2.8987500,   0.54441667,    3.3260833
2018-07-06 10:00:00.000   ,13.406167,4.1510604,430.595,84098.625,  -0.68641667,   -4.0790833,    1.2439167,    4.8916667
2018-07-06 11:00:00.000   ,12.104,3.8716045,437.64583,71383.95,   -1.4676667,   -5.7660000,    2.5153333,    6.7515833
2018-07-06 12:00:00.000   ,15.368833,5.1547476,448.15167,48561.508,  -0.81975000,   -4.4555833,    1.9652500,    5.1720000
2018-07-06 13:00:00.000   ,14.348833,4.7096533,443.33083,55773.383,   -2.5385833,   -2.8954167,    2.2883333,    4.8566667
2018-07-06 14:00:00.000   ,14.626333,4.9474511,450.05417,71579.367,   -4.1511667,   -2.1112500,    2.2213333,    5.5274167
2018-07-06 15:00:00.000   ,11.77,3.8988642,445.37167,41748.175,   -5.9542500,   0.06233333,    2.7208333,    6.7359167
2018-07-06 16:00:00.000   ,11.853417,3.7769698,436.80917,36827.692,   -5.4156667,    1.2692500,    2.6530000,    6.1865000
2018-07-06 17:00:00.000   ,8.8888333,2.9042636,442.32083,131257.2,   -6.1419167,    2.6655833,    2.4486667,    7.2342500
2018-07-06 18:00:00.000   ,5.7981667,2.0446286,459.51917,193679.5,   -6.3575000,    2.1124167,    3.0316667,    7.7408333
2018-07-06 19:00:00.000   ,5.9676667,2.1728707,466.935,230511.0,   -6.8361667,    2.8302500,    2.6795833,    8.0062500
2018-07-06 20:00:00.000   ,6.4495,2.4452899,476.47917,275222.6,   -5.2132500,    4.9720833,    1.0893333,    7.6985833
2018-07-06 21:00:00.000   ,6.94075,2.7365398,485.89167,247370.6,  -0.64600000,    5.1608333,   -1.6183333,    5.9510833
2018-07-06 22:00:00.000   ,7.1774167,2.7752638,481.1825,261072.0,   -3.5293333,    2.2626667,   0.12925000,    5.1273333
2018-07-06 23:00:00.000   ,7.058,2.7662794,484.45,239310.8,   -3.5162500,   0.09900000,    2.0815833,    4.2354167
2018-07-07 00:00:00.000   ,6.7656667,2.6319352,482.64083,225244.2,   -1.6240833,    2.8505000,   0.93866667,    4.0475833
2018-07-07 01:00:00.000   ,7.0365833,2.8354952,491.21917,218032.9,    1.4539167,    3.5675833,   -1.6804167,    4.6542500
2018-07-07 02:00:00.000   ,6.4006667,2.6336973,496.3775,225605.5,    2.1976667,    2.5625833,  -0.87741667,    4.0491667
2018-07-07 03:00:00.000   ,6.2545833,2.5874846,497.71583,216656.3,    1.6190000,    2.0903333,  -0.68675000,    3.8233333
2018-07-07 04:00:00.000   ,5.5093333,2.3815591,508.77167,197562.8,    3.4073333,    1.6731667,  -0.94666667,    4.0320000
2018-07-07 05:00:00.000   ,5.4998333,2.3958369,510.735,206404.0,    2.9707500,   0.68750000,   -1.0234167,    3.6295833
2018-07-07 06:00:00.000   ,5.45425,2.3563655,508.6225,286567.7,   -2.6542500,    1.7942500,   0.67666667,    3.9704167
2018-07-07 07:00:00.000   ,5.6481667,2.4084221,505.30583,275681.2,   -3.0841667,    2.1099167,   0.70866667,    3.9497500
2018-07-07 08:00:00.000   ,5.2838333,2.221189,501.71833,266601.5,   -2.7362500,    2.9126667,  -0.91116667,    4.3500833
2018-07-07 09:00:00.000   ,4.9114167,2.1431988,511.175,269597.6,   -1.8233333,    3.3373333,  -0.41833333,    4.2854167
2018-07-07 10:00:00.000   ,5.2250833,2.1758405,499.35417,277064.5,   -3.1992500,    1.6235833,  -0.85741667,    3.7457500
2018-07-07 11:00:00.000   ,5.09425,2.0775754,494.17417,267787.1,   -3.1704167,   0.84416667,   -1.0698333,    3.4758333
2018-07-07 12:00:00.000   ,5.052,1.9791717,484.34167,276090.4,   -3.2330833,   0.55400000,  -0.94975000,    3.4372500
2018-07-07 13:00:00.000   ,4.6468333,1.6508659,461.23167,233334.6,   -2.0498333,    1.4270000,   -1.0951667,    2.8001667
2018-07-07 14:00:00.000   ,5.1338333,1.8385612,463.08417,241342.9,   -1.1525833,    1.9880000,   -1.4938333,    2.8754167
2018-07-07 15:00:00.000   ,4.8301667,1.6841267,456.92833,218416.3,   0.70683333,   0.99775000,  -0.45991667,    2.8885833
2018-07-07 16:00:00.000   ,4.4881111,1.5047889,448.07194,172545.0,    3.0962778,   0.00641667,  -0.09133333,    3.1535556
2018-07-07 17:00:00.000   ,4.9226389,1.6535457,448.48806,178495.4,   -1.6857778,    2.0326667,   -1.1537500,    3.1285278
2018-07-07 18:00:00.000   ,5.42925,1.8245149,448.58583,182278.2,   -1.5879167,    2.9476667,  -0.79075000,    3.7775000
2018-07-07 19:00:00.000   ,5.5426667,1.9659891,460.86417,210906.0,   -4.2930000,    1.0597500,    1.2829167,    4.7935833
2018-07-07 20:00:00.000   ,6.0998333,2.4347135,488.885,245612.0,   0.74700000,    3.6530000,  -0.54950000,    4.5796667
2018-07-07 21:00:00.000   ,6.3446667,2.5555062,491.10667,234020.3,    1.6372500,    4.0915833,   -1.1353333,    4.8829167
2018-07-07 22:00:00.000   ,5.8758333,2.3081152,484.99333,268847.4,   -3.0542500,    3.9867500,  -0.52983333,    5.1651667
2018-07-07 23:00:00.000   ,5.5840833,2.1576131,481.00833,265512.0,   -3.8572500,    2.7744167,   0.02641667,    4.7987500
2018-07-08 00:00:00.000   ,5.4301667,2.1269197,484.29583,281285.5,   -3.8225833,    2.0444167,   0.00500000,    4.3685833
2018-07-08 01:00:00.000   ,5.5603333,2.1688969,483.29333,286838.4,   -4.2327500,    1.0885000,   0.10700000,    4.5725000
2018-07-08 02:00:00.000   ,5.2999167,1.9999545,475.35417,249238.6,   -4.5976667,    1.3243333,   0.04408333,    4.8711667
2018-07-08 03:00:00.000   ,5.5855833,1.8974493,451.01667,173507.6,   -1.7005833,    3.7297500,    1.0175833,    4.4674167
2018-07-08 04:00:00.000   ,6.0243333,2.0995757,456.82833,218747.0,    1.1535833,    4.3371667,   -1.2353333,    4.8745833
2018-07-08 05:00:00.000   ,5.9240833,2.1355822,464.61083,218844.3,    2.7510000,    1.8371667,   -1.6525833,    3.9214167
2018-07-08 06:00:00.000   ,5.589,2.0090241,463.94583,221519.3,   0.23325000,    2.6201667,   0.43500000,    3.2039167
2018-07-08 07:00:00.000   ,5.71675,2.104957,469.5575,245306.8,   0.48033333,    1.8081667,   0.37516667,    2.4703333
2018-07-08 08:00:00.000   ,4.51675,1.6199552,463.42583,219537.3,  -0.69208333,    2.4987500,   0.17158333,    2.9820000
2018-07-08 09:00:00.000   ,4.2875833,1.5441466,464.38667,263200.1,    2.5898333,    2.4786667,   0.08483333,    3.7254167
2018-07-08 10:00:00.000   ,3.6898333,1.3002817,459.36417,233686.1,    2.8603333,    1.6165000,  -0.18308333,    3.5312500
2018-07-08 11:00:00.000   ,4.20075,1.4855248,460.17,224605.2,    2.5020000,    2.5865833,  -0.26375000,    3.8399167
2018-07-08 12:00:00.000   ,3.7070833,1.280666,454.82417,208699.8,    3.6346667,    1.1245833,  -0.78958333,    4.1055833
2018-07-08 13:00:00.000   ,5.33175,2.1159085,487.47833,297851.4,  -0.81516667,   -1.8482500,   0.11308333,    2.9672500
2018-07-08 14:00:00.000   ,5.2333333,2.0619459,485.72583,300450.8,   -1.6025833,   -1.3451667,   0.40925000,    2.4507500
2018-07-08 15:00:00.000   ,4.9320833,1.7192918,456.87917,221530.2,    2.8358333,   0.94725000,   0.43841667,    3.1888333
2018-07-08 16:00:00.000   ,4.31025,1.4510507,448.985,181328.1,    3.1989167,  -0.38258333,   0.32441667,    3.2945833
2018-07-08 17:00:00.000   ,4.0883333,1.3766283,449.03167,164624.9,    3.4997500,  -0.04925000,  -0.33983333,    3.5298333
2018-07-08 18:00:00.000   ,4.2426667,1.4035828,445.08333,168216.7,    3.3753333,  -0.21516667,  -0.82766667,    3.5105000
2018-07-08 19:00:00.000   ,4.1473333,1.3687425,444.5475,207173.6,    2.8803333,  -0.20975000,  -0.95591667,    3.1759167
2018-07-08 20:00:00.000   ,4.1401667,1.3562531,442.8975,202129.4,    2.3536667,  -0.96341667,   -1.0818333,    3.4014167
2018-07-08 21:00:00.000   ,3.94725,1.2966648,443.515,217678.8,   0.15433333,    1.7952500,    1.3415833,    2.9716667
2018-07-08 22:00:00.000   ,3.96875,1.3267369,447.41167,207523.1,   -1.6585833,    1.3819167,    1.1526667,    2.6065833
2018-07-08 23:00:00.000   ,4.01375,1.3394371,447.02083,233660.9,   -1.9664167,   0.43141667,    1.0458333,    2.6165833
2018-07-09 00:00:00.000   ,4.2956667,1.4082994,443.07167,195416.8,    1.1936667,   0.87666667,  -0.12983333,    1.9351667
2018-07-09 01:00:00.000   ,4.42575,1.4260837,439.25917,214825.8,   0.98716667,  -0.06558333,  -0.56616667,    1.6160833
2018-07-09 02:00:00.000   ,4.8193333,1.4745183,428.02917,190312.8,   0.57250000,    1.0035000,  -0.24000000,    1.6136667
2018-07-09 03:00:00.000   ,4.38225,1.288869,419.66,169327.8,  -0.30808333,    1.6900000,  -0.52766667,    2.6199167
2018-07-09 04:00:00.000   ,3.642,1.0884299,423.03083,177002.4,   -1.7840833,    2.3344167,   0.40383333,    3.0205833
