2019-01-01 00:00:00.000   ,2.7220339,0.95924488,459.36695,49374.661,-1.9152632,3.4096491,1.6168421,4.6935965
2019-01-01 01:00:00.000   ,3.1825,1.1477543,464.71,32104.975,1.1696552,4.1712931,-0.44189655,4.665431
2019-01-01 02:00:00.000   ,3.1697321,1.0929587,454.39375,39217.982,1.1564286,3.4291964,2.1122321,4.4651786
2019-01-01 03:00:00.000   ,3.3558333,1.121599,447.36333,35435.867,1.7880833,3.48575,2.8866667,4.9221667
2019-01-01 04:00:00.000   ,3.8461404,1.2636299,443.54649,38194.175,-0.32877193,4.1437719,1.4388596,5.9195614
2019-01-01 05:00:00.000   ,4.4716379,1.4298309,437.57328,37190.31,-2.0261207,4.4668966,-3.1039655,5.9658621
2019-01-01 06:00:00.000   ,5.1960714,1.6605907,437.45714,49129.277,-0.64464286,3.9585714,-2.7590179,5.1847321
2019-01-01 07:00:00.000   ,6.2915833,1.9934818,435.58,61983.2,0.03644068,3.0742373,-3.4261864,4.6759322
2019-01-01 08:00:00.000   ,6.5255,2.068603,435.68583,52911.933,1.5048305,2.3865254,-3.3451695,4.4882203
2019-01-01 09:00:00.000   ,6.4460714,2.0572821,437.16071,48004.571,2.8196429,2.7807143,-2.6785714,4.8057143
2019-01-01 10:00:00.000   ,5.6585593,1.7415965,429.30169,51027.814,1.4047368,3.2405263,-0.62561404,4.3188596
2019-01-01 11:00:00.000   ,5.2309167,1.6025779,428.31417,57513.458,-0.54711864,0.97584746,-3.3140678,3.9773729
2019-01-01 12:00:00.000   ,4.3555833,1.284707,420.2625,75630.408,-3.2582456,1.532193,-0.11368421,3.8209649
2019-01-01 13:00:00.000   ,4.4621667,1.3337825,423.06917,76421.308,-2.5808621,2.1937069,-0.32672414,3.5897414
2019-01-01 14:00:00.000   ,4.04675,1.1838597,418.54167,73660.175,-2.9281356,1.679661,-0.07745763,3.6973729
2019-01-01 15:00:00.000   ,2.7315833,0.74103377,403.045,63563.958,-4.2293966,1.1524138,0.7362069,4.5556897
2019-01-01 16:00:00.000   ,3.1918966,0.87823504,405.90345,61880.526,-3.7697414,1.7190517,0.29594828,4.2822414
2019-01-01 17:00:00.000   ,2.3419828,0.60230882,392.42759,37289.828,-4.1475862,0.97594828,1.1078448,4.4330172
2019-01-01 18:00:00.000   ,1.9466102,0.50004462,392.19915,39621.653,-4.0709091,0.44036364,0.94427273,4.2457273
2019-01-01 19:00:00.000   ,1.8349167,0.48200644,396.60667,44232.6,-3.7105085,-0.35822034,0.85457627,3.8983898
2019-01-01 20:00:00.000   ,1.72825,0.44993021,394.83083,42435.767,-3.6870175,-0.34508772,0.42438596,3.8092982
2019-01-01 21:00:00.000   ,2.0463333,0.53938518,397.28583,48286.025,-3.3864407,-1.2409322,-0.38050847,3.6426271
2019-01-01 22:00:00.000   ,2.0839831,0.53102007,390.6161,45890.102,-3.654569,-0.89094828,-0.37681034,3.8422414
2019-01-01 23:00:00.000   ,2.2452632,0.57215094,390.62807,46815.281,-3.6805263,-0.81324561,-1.0223684,3.9253509
2019-01-02 00:00:00.000   ,1.3044643,0.33861779,394.25804,91609.375,-4.6765179,-0.73580357,0.25098214,4.751875
2019-01-02 01:00:00.000   ,1.4747458,0.37310926,389.22542,87368.602,-4.6816102,-0.58483051,0.09152542,4.7459322
