2016-11-01 00:00:00.000   ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    ,      N/A    
2016-11-01 08:00:00.000   ,    3.2448980,    1.3605224,    457.40769,    67253.846,    1.6112245,   0.83469388,   -2.9122449,    4.1387755
2016-11-01 09:00:00.000   ,    3.4775000,    1.4159384,    450.75417,    54331.667,   0.28333333,    3.6891667,   -2.0025000,    4.6500000
2016-11-01 10:00:00.000   ,    4.3775000,    1.9476590,    471.18833,    76784.167,    1.3941667,    1.9108333,   -3.9291667,    4.9975000
2016-11-01 11:00:00.000   ,    3.9000000,    1.8022965,    480.21083,    73636.667,    2.3375000,    1.2441667,   -3.8216667,    4.8900000
2016-11-01 12:00:00.000   ,    3.5816667,    1.5514389,    464.91750,    61926.667,   -2.0866667,    2.7900000,   -3.3841667,    5.7583333
2016-11-01 13:00:00.000   ,    3.7997222,    1.6118716,    460.08750,    55202.500,   -4.9741667,    3.2358333,   -3.2191667,    6.7925000
2016-11-01 14:00:00.000   ,    4.0808333,    1.7433522,    461.71000,    78322.500,   -6.0433333,    2.9708333,   -2.1300000,    7.1433333
2016-11-01 15:00:00.000   ,    3.8955556,    1.8201098,    482.85333,  1.277108e+5,   -6.4566667,    1.7241667,  -0.49583333,    6.7475000
2016-11-01 16:00:00.000   ,    4.6277222,    2.1660359,    483.28167,  1.434100e+5,   -5.8800000,   0.06500000,  -0.06916667,    6.0133333
2016-11-01 17:00:00.000   ,    5.3550000,    2.7651971,    507.61500,  1.272142e+5,   -2.5633333,   -1.7983333,   0.94916667,    4.5533333
2016-11-01 18:00:00.000   ,    6.6891667,    3.4696957,    508.75750,    93361.667,   0.88666667,   -2.0950000,    4.1333333,    5.0175000
2016-11-01 19:00:00.000   ,    6.0066667,    3.0048076,    499.62333,  1.228775e+5,   0.90333333,   -1.7841667,    2.6733333,    4.4716667
2016-11-01 20:00:00.000   ,    5.0733333,    2.6255344,    508.17500,  1.226633e+5,    4.5200000,   0.40583333,    1.6725000,    4.9591667
2016-11-01 21:00:00.000   ,    4.0133333,    1.9813181,    496.33583,  1.156800e+5,    2.4633333,  -0.33000000,    3.1316667,    5.0491667
2016-11-01 22:00:00.000   ,    4.2771429,    1.9351774,    475.15429,  1.153457e+5,  -0.05285714,   -1.3728571,    1.3900000,    4.8528571
2016-11-02 08:00:00.000   ,    8.6726190,    3.0178832,    416.70357,    28077.381,   0.32261905,   -3.2777778,  -0.98253968,    3.6777778
2016-11-02 09:00:00.000   ,    7.1541667,    2.6237130,    427.78917,    40276.667,   -2.0675000,   -2.8358333,   0.25666667,    4.5100000
2016-11-02 10:00:00.000   ,    5.2933333,    1.9627278,    430.14667,    35905.833,   -2.0266667,   -2.0691667,    4.1858333,    5.4708333
2016-11-02 11:00:00.000   ,    4.5066667,    1.6847923,    431.91333,    24932.500,    1.1911111,   -2.4155556,   -5.0183333,    5.9366667
2016-11-02 12:00:00.000   ,    2.7958333,    1.0033025,    423.16667,    18116.667,    1.8408333,   -1.5691667,   -6.4341667,    6.9241667
2016-11-02 13:00:00.000   ,    2.3680556,   0.83062924,    418.36833,    19691.111,    1.8891667,   -2.6616667,   -6.2525000,    7.5708333
2016-11-02 14:00:00.000   ,    4.1525000,    1.4447066,    416.66417,    44046.667,   0.70500000,   -6.9250000,   -1.4350000,    7.1733333
2016-11-02 15:00:00.000   ,    2.9941667,    1.0742641,    423.12500,    52305.833,    1.0300000,   -7.0641667,  -0.80250000,    7.2875000
2016-11-02 16:00:00.000   ,    3.4441667,    1.2373439,    423.40333,    47050.833,    3.6150000,   -6.2513889,  -0.73638889,    7.3941667
2016-11-02 17:00:00.000   ,    4.1883333,    1.5347514,    427.61167,    53301.667,    5.2566667,   -4.8166667,   -2.0308333,    7.7516667
2016-11-02 18:00:00.000   ,    5.6563889,    1.9101859,    410.50583,    88785.000,   -4.5875000,   0.65000000,    1.8672222,    6.3897222
2016-11-02 19:00:00.000   ,    5.7502778,    1.8991461,    405.96250,    85942.500,   -5.2808333,    1.9541667,    1.3083333,    6.1650000
2016-11-02 20:00:00.000   ,    6.0488506,    2.1236904,    418.56250,    69051.667,   -4.0416667,    1.9650000,   -2.1866667,    5.9341667
2016-11-02 21:00:00.000   ,    7.2341667,    2.5983787,    423.35833,    57226.667,   -3.8858333,    3.3350000,   -3.9441667,    7.1991667
2016-11-02 22:00:00.000   ,    6.3000000,    2.3085083,    427.60875,    66103.750,  -0.51875000,   -1.0875000,   -5.2362500,    6.2987500
2016-11-03 08:00:00.000   ,    5.9654762,    1.9638291,    405.30357,    41101.190,   -2.9414634,   0.80731707,   -6.1682927,    6.9756098
2016-11-03 09:00:00.000   ,    5.2325000,    1.6950179,    402.05333,    51860.000,   -4.7458333,   0.00666667,   -3.9941667,    6.8783333
2016-11-03 10:00:00.000   ,    5.5075000,    1.7801617,    401.60917,    48732.500,   -4.5100000,   0.60416667,   -4.5850000,    6.5416667
2016-11-03 11:00:00.000   ,    5.4700000,    1.7272485,    396.94917,    56917.500,   -5.5138889,   0.48888889,   -3.5986111,    6.6411111
2016-11-03 12:00:00.000   ,    5.3516667,    1.6694325,    394.54000,    60185.833,   -5.5408333,   0.93000000,   -3.0766667,    6.4341667
2016-11-03 13:00:00.000   ,    5.1441667,    1.5691044,    390.13917,    58479.167,   -5.3825000,   0.29750000,   -3.1908333,    6.2975000
2016-11-03 14:00:00.000   ,    5.7016667,    1.7646137,    392.98417,    66070.833,   -5.3700000,   0.05666667,   -3.2316667,    6.3041667
2016-11-03 15:00:00.000   ,    6.0625000,    1.8419987,    389.37667,    59527.500,   -5.1291667,   0.67166667,   -3.3725000,    6.2325000
2016-11-03 16:00:00.000   ,    4.8983333,    1.4327654,    382.04500,    74910.833,   -5.9700000,   0.82166667,   -1.5966667,    6.3608333
2016-11-03 17:00:00.000   ,    5.0550000,    1.5036457,    385.26833,    78000.833,   -5.6141667,   0.58166667,   -2.9800000,    6.4941667
2016-11-03 18:00:00.000   ,    7.3925000,    2.3035502,    394.32500,    48675.833,   -4.5758333,    3.2066667,   -2.9941667,    6.9733333
2016-11-03 19:00:00.000   ,    6.8625000,    2.2305022,    402.72750,    61896.667,   -1.6300000,   -2.7166667,   -2.8233333,    6.3925000
2016-11-03 20:00:00.000   ,    6.5950000,    2.2114619,    409.05667,    52065.833,    3.7875000,   -5.3925000,    1.3333333,    6.9391667
2016-11-03 21:00:00.000   ,    7.8975000,    2.6432281,    408.67083,    59100.833,   -1.9775000,    2.2583333,   -3.5258333,    6.4725000
2016-11-03 22:00:00.000   ,    8.6250000,    2.8741332,    407.77917,    71419.167,   -1.8100000,    3.3116667,   0.85916667,    5.4233333
2016-11-03 23:00:00.000   ,    9.6841667,    3.1688512,    404.08333,    69850.000,   -1.7983333,    3.9933333,   -2.4908333,    5.4525000
2016-11-04 00:00:00.000   ,    9.4333333,    3.0369538,    400.80917,    79990.000,   -2.0541667,    1.6175000,   -3.0250000,    4.6400000
2016-11-04 01:00:00.000   ,    9.4115385,    2.9931599,    398.36923,    94042.308,   0.53461538,   -2.5000000,   -1.7423077,    3.3346154
2016-11-04 08:00:00.000   ,    4.9589744,    1.6081069,    402.26538,  1.053231e+5,   0.29487179,    4.2025641,    1.8551282,    4.8794872
2016-11-04 09:00:00.000   ,    3.8477778,    1.2131421,    396.64500,  1.165567e+5,  -0.47583333,    1.5783333,    3.3275000,    4.3175000
2016-11-04 10:00:00.000   ,    4.1095833,    1.2405613,    388.11583,  1.092250e+5,   -1.2841667,    1.6091667,    2.0791667,    3.5950000
2016-11-04 11:00:00.000   ,    5.0083333,    1.4211381,    376.29000,    63714.167,   -2.8216667,    2.7275000,    2.5258333,    5.1400000
2016-11-04 12:00:00.000   ,    5.0366667,    1.3952496,    371.79667,    50992.500,   -3.1900000,    3.8291667,    2.0541667,    5.7591667
2016-11-04 13:00:00.000   ,    5.1472222,    1.4485301,    374.73861,    47357.222,   -2.0236111,    3.7155556,   0.84555556,    4.9452778
