2016-11-01 00:00:00.000   ,176833.3,29808.333,99.77,19.701667,17.011667,103.06667,      N/A    
2016-11-01 01:00:00.000   ,163000.0,22833.333,94.355,18.238333,14.833333,97.296667,      N/A    
2016-11-01 02:00:00.000   ,163666.7,22250.0,90.226667,19.001667,14.826667,93.398333,      N/A    
2016-11-01 03:00:00.000   ,154750.0,20683.333,87.413333,18.573333,16.363333,90.853333,      N/A    
2016-11-01 04:00:00.000   ,134833.3,15758.333,82.411667,17.415,16.055,85.741667,      N/A    
2016-11-01 05:00:00.000   ,131583.3,15525.0,83.458333,19.786667,16.846667,87.425,      N/A    
2016-11-01 06:00:00.000   ,132250.0,15950.0,84.301667,21.393333,14.918333,88.253333,      N/A    
2016-11-01 07:00:00.000   ,110666.7,11875.0,77.703333,21.006667,12.611667,81.483333,      N/A    
2016-11-01 08:00:00.000   ,94733.333,8733.3333,68.845,22.566667,10.7145,73.245,    10.671623
2016-11-01 09:00:00.000   ,84375.0,6939.1667,62.253333,22.901667,9.7773333,67.058333,    10.687610
2016-11-01 10:00:00.000   ,94425.0,9010.0,67.803333,23.966667,7.055,72.286667,    9.9957604
2016-11-01 11:00:00.000   ,119416.7,13166.667,75.211667,22.935,6.905,78.97,    10.127242
2016-11-01 12:00:00.000   ,93600.0,9104.1667,68.446667,26.926667,7.0805,73.938333,    10.411691
2016-11-01 13:00:00.000   ,91166.667,9281.6667,74.98,27.216667,6.4151667,80.078333,    10.369571
2016-11-01 14:00:00.000   ,95225.0,11309.167,85.433333,24.666667,7.1088333,89.256667,    10.346299
2016-11-01 15:00:00.000   ,90958.333,11644.167,90.896667,22.843333,12.82,94.6,    10.378132
2016-11-01 16:00:00.000   ,80700.0,10470.833,96.825,20.038333,14.611667,99.978333,    10.126059
2016-11-01 17:00:00.000   ,83441.667,11300.0,105.63167,20.215,16.751667,108.78333,    9.7908002
2016-11-01 18:00:00.000   ,88225.0,13225.0,119.43333,16.83,18.438333,121.93333,    9.5095411
2016-11-01 19:00:00.000   ,88233.333,13066.667,121.2,16.465,18.578333,123.71667,    9.7026040
2016-11-01 20:00:00.000   ,87233.333,12533.333,116.31667,17.636667,17.493333,118.95,    9.8852649
2016-11-01 21:00:00.000   ,78250.0,10376.667,115.35,18.501667,17.671667,118.26667,    10.341077
2016-11-01 22:00:00.000   ,81141.667,10948.333,115.18333,16.806667,17.933333,117.76667,    10.346404
2016-11-01 23:00:00.000   ,90966.667,14425.0,108.41667,18.271667,17.436667,111.3,      N/A    
2016-11-02 00:00:00.000   ,71900.0,9426.6667,91.258333,16.623333,14.183333,93.83,      N/A    
2016-11-02 01:00:00.000   ,46725.0,4201.6667,89.903333,17.418333,14.155,92.7,      N/A    
2016-11-02 02:00:00.000   ,48416.667,3719.1667,94.173333,18.215,18.03,97.6,      N/A    
2016-11-02 03:00:00.000   ,45250.0,3126.6667,88.156667,20.31,17.795,92.201667,      N/A    
2016-11-02 04:00:00.000   ,37191.667,2244.1667,80.645,19.09,16.578333,84.515,      N/A    
2016-11-02 05:00:00.000   ,26066.667,1357.5,70.19,19.416667,14.118333,74.188333,      N/A    
2016-11-02 06:00:00.000   ,23133.333,1133.4167,65.853333,19.296667,12.355,69.736667,      N/A    
2016-11-02 07:00:00.000   ,21416.667,1014.5833,64.865,18.736667,12.008333,68.575,      N/A    
2016-11-02 08:00:00.000   ,18325.0,820.41667,65.03,17.673333,11.928333,68.443333,    9.5900917
2016-11-02 09:00:00.000   ,16241.667,719.25,63.728333,18.221667,11.315,67.251667,    9.8479420
