2015-01-01 00:00:00.000   ,    46458.333,    1016.5000,    106.31667,    18.950000,    18.765000,    109.56667,    11.394410
2015-01-01 01:00:00.000   ,    42408.333,    842.58333,    102.77000,    19.546667,    18.531667,    106.23333,    10.541152
2015-01-01 02:00:00.000   ,    37141.667,    630.66667,    95.796667,    18.776667,    18.210000,    99.313333,    10.606503
2015-01-01 03:00:00.000   ,    32391.667,    476.75000,    90.016667,    17.255000,    16.565000,    93.136667,    10.762409
2015-01-01 04:00:00.000   ,    30408.333,    438.91667,    85.396667,    15.255000,    16.773333,    88.353333,    10.991379
2015-01-01 05:00:00.000   ,    27825.000,    399.41667,    82.241667,    12.058333,    14.838333,    84.433333,    11.315521
2015-01-01 06:00:00.000   ,    26108.333,    368.91667,    79.000000,    13.788333,    15.040000,    81.598333,    11.403008
2015-01-01 07:00:00.000   ,    23058.333,    360.83333,    77.723333,    12.188333,    15.138333,    80.115000,    10.890987
2015-01-01 08:00:00.000   ,    22950.000,    353.58333,    76.608333,    15.150000,    15.290000,    79.575000,    10.971626
2015-01-01 09:00:00.000   ,    24616.667,    394.83333,    78.871667,    15.515000,    13.225000,    81.475000,    11.105556
2015-01-01 10:00:00.000   ,    26466.667,    427.16667,    80.138333,    15.508333,    12.390000,    82.568333,    11.487589
2015-01-01 11:00:00.000   ,    29441.667,    469.50000,    82.368333,    17.790000,    12.190000,    85.153333,    11.705423
2015-01-01 12:00:00.000   ,    32058.333,    561.50000,    87.063333,    20.516667,    12.425000,    90.325000,    10.753992
2015-01-01 13:00:00.000   ,    34700.000,    746.50000,    93.935000,    19.408333,    13.801667,    96.918333,    10.547717
2015-01-01 14:00:00.000   ,    38300.000,    924.16667,    99.833333,    18.766667,    14.291667,    102.63833,    10.265038
2015-01-01 15:00:00.000   ,    41141.667,    1006.5000,    102.05000,    19.515000,    15.353333,    105.15000,    10.501469
2015-01-01 16:00:00.000   ,    47625.000,    1340.8333,    105.66667,    18.731667,    15.595000,    108.48333,    10.546220
2015-01-01 17:00:00.000   ,    52016.667,    1610.0000,    109.60000,    18.630000,    16.275000,    112.25000,    10.509470
2015-01-01 18:00:00.000   ,    56758.333,    1815.8333,    113.05263,    18.463158,    16.687719,    115.73684,    10.402360
2015-01-01 19:00:00.000   ,    61081.818,    2119.0909,    118.68966,    17.513793,    17.379310,    121.15517,    10.173099
2015-01-01 20:00:00.000   ,    60800.000,    2068.3333,    120.75000,    17.250000,    18.053333,    123.46667,    10.041872
2015-01-01 21:00:00.000   ,    55475.000,    1644.1667,    118.05000,    18.928333,    18.373333,    121.00000,    10.306164
2015-01-01 22:00:00.000   ,    53475.000,    1435.0000,    117.16667,    18.865000,    17.833333,    120.00000,    10.086019
2015-01-01 23:00:00.000   ,    53708.333,    1214.1667,    111.38333,    18.785000,    18.180000,    114.45000,    10.100618
2015-01-02 00:00:00.000   ,    47491.667,    884.25000,    102.67833,    19.485000,    19.393333,    106.33333,    10.263757
2015-01-02 01:00:00.000   ,    41300.000,    633.08333,    93.945000,    17.030000,    18.811667,    97.311667,    10.044459
2015-01-02 02:00:00.000   ,    38816.667,    516.50000,    87.480000,    15.916667,    14.958333,    90.193333,    10.226858
2015-01-02 03:00:00.000   ,    53650.000,    935.58333,    95.790000,    17.233333,    18.175000,    99.003333,    10.215335
2015-01-02 04:00:00.000   ,    42416.667,    627.83333,    88.608333,    13.971667,    19.181667,    91.735000,    10.093830
2015-01-02 05:00:00.000   ,    34858.333,    467.91667,    84.258333,    12.625000,    18.105000,    87.110000,    9.9692906
2015-01-02 06:00:00.000   ,    25591.667,    301.83333,    74.715000,    11.581667,    15.303333,    77.141667,    10.132499
2015-01-02 07:00:00.000   ,    16575.000,    191.33333,    62.638333,    5.1091667,    14.416667,    64.585000,    9.7782823
2015-01-02 08:00:00.000   ,    11900.000,    145.66667,    49.921667,    6.5713333,    18.651667,    53.795000,    9.1745464
2015-01-02 09:00:00.000   ,    12275.000,    164.83333,    59.388333,    3.3180000,    13.843333,    61.118333,    9.2092373
2015-01-02 10:00:00.000   ,    11940.000,    162.58333,    63.748333,    2.7176833,    10.423500,    64.710000,    10.081489
2015-01-02 11:00:00.000   ,    10807.500,    153.33333,    62.806667,    8.3685000,    10.414500,    64.238333,    10.338436
2015-01-02 12:00:00.000   ,    11707.500,    166.75000,    66.578333,    12.470833,    11.014500,    68.653333,    10.428198
2015-01-02 13:00:00.000   ,    20675.000,    275.66667,    76.116667,    13.260000,    11.801667,    78.185000,    9.5287638
2015-01-02 14:00:00.000   ,    22208.333,    317.75000,    88.255000,    13.423333,    13.465000,    90.281667,    9.5850298
2015-01-02 15:00:00.000   ,    18791.667,    305.66667,    102.41500,    17.448333,    14.465000,    105.03333,    10.407773
2015-01-02 16:00:00.000   ,    16316.667,    310.00000,    105.73333,    16.875000,    16.271667,    108.28333,    10.986620
2015-01-02 17:00:00.000   ,    28966.667,    653.08333,    114.96667,    14.565000,    18.098333,    117.20000,    10.934028
2015-01-02 18:00:00.000   ,    40266.667,    728.50000,    115.98333,    13.975000,    18.066667,    118.31667,    9.9334856
2015-01-02 19:00:00.000   ,    32266.667,    520.08333,    116.45000,    14.496667,    16.601667,    118.51667,    9.4607047
2015-01-02 20:00:00.000   ,    22416.667,    377.58333,    121.46667,    14.311667,    17.683333,    123.55000,    9.4438196
2015-01-02 21:00:00.000   ,    8111.6667,    148.88333,    120.55000,    13.038333,    17.651667,    122.58333,    9.2736806
2015-01-02 22:00:00.000   ,    6982.5000,    117.17500,    119.26667,    14.306000,    17.881667,    121.56667,    9.2482213
2015-01-02 23:00:00.000   ,    6050.8333,    108.29167,    117.65000,    7.2955500,    21.400000,    119.93333,    8.8276079
2015-01-03 00:00:00.000   ,    3158.3333,    63.841667,    102.79833,    7.5187167,    20.335000,    105.09333,    8.4336429
2015-01-03 01:00:00.000   ,    1965.0000,    12.926667,    81.796667,    6.2774333,    15.111000,    83.645000,    9.5805447
2015-01-03 02:00:00.000   ,    2679.1667,    19.950000,    84.378333,    12.702667,    13.359167,    86.471667,    9.9131355
2015-01-03 03:00:00.000   ,    2467.5000,    14.347500,    79.715000,    15.166667,    16.416667,    82.828333,    9.6934730
2015-01-03 04:00:00.000   ,    2885.8333,    16.016667,    79.446667,    9.5000667,    19.305000,    82.465000,    8.7069401
2015-01-03 05:00:00.000   ,    2260.0000,    11.519167,    67.508333,   -1.9786833,    18.865000,    70.265000,    9.0845980
2015-01-03 06:00:00.000   ,    1083.3333,    4.9850000,    50.868333,   -6.4461667,    9.8368333,    52.518333,    9.0213412
2015-01-03 07:00:00.000   ,    2236.6667,    10.084167,    66.896667,    6.8811667,    15.496000,    69.065000,    9.2671380
