2015-09-01 00:00:00.000   ,    64133.333,    2818.3333,108.03333,19.081667,14.593333,110.66667,    11.222914
2015-09-01 01:00:00.000   ,    64516.667,    2986.6667,101.525,18.123333,15.53,104.31667,    11.694979
2015-09-01 02:00:00.000   ,    68325.000,    3565.8333,104.01667,19.746667,16.003333,106.98333,    10.904390
2015-09-01 03:00:00.000   ,    63741.667,    3142.5000,100.70833,22.448333,15.226667,104.3,    10.770371
2015-09-01 04:00:00.000   ,    52033.333,    2260.8333,91.026667,24.168333,13.336667,95.113333,    10.624457
2015-09-01 05:00:00.000   ,    40641.667,    1680.8333,80.261667,26.626667,13.013333,85.611667,    10.833392
2015-09-01 06:00:00.000   ,    31816.667,    1258.9167,71.026667,28.898333,12.551667,77.733333,    10.618222
2015-09-01 07:00:00.000   ,    32891.667,    1367.5000,72.685,27.875,12.87,78.908333,    10.707041
2015-09-01 08:00:00.000   ,    38591.667,    1703.3333,77.878333,30.331667,13.913333,84.731667,    10.900018
2015-09-01 09:00:00.000   ,    40441.667,    1818.3333,79.506667,31.285,15.19,86.791667,    10.964877
2015-09-01 10:00:00.000   ,    37966.667,    1588.3333,76.258333,29.716667,15.816667,83.378333,    10.956126
2015-09-01 11:00:00.000   ,    42283.333,    1674.1667,77.491667,29.495,17.731667,84.798333,    11.240377
2015-09-01 12:00:00.000   ,    49316.667,    2056.6667,85.493333,29.796667,17.081667,92.145,    11.184147
2015-09-01 13:00:00.000   ,    59908.333,    2595.0000,92.808333,24.813333,19.288333,98.021667,    11.304931
2015-09-01 14:00:00.000   ,    66225.000,    3081.6667,99.53,22.57,19.248333,103.9,    11.452847
2015-09-01 15:00:00.000   ,    71708.333,    3673.3333,104.26667,20.37,19.368333,108.0,    11.196804
2015-09-01 16:00:00.000   ,    77641.667,    4478.3333,110.23333,19.018333,19.698333,113.58333,    10.949576
2015-09-01 17:00:00.000   ,    82941.667,    5207.5000,115.75,17.875,20.228333,118.85,    10.528436
2015-09-01 18:00:00.000   ,    88516.667,    5753.3333,120.23333,16.56,20.37,123.08333,    10.693432
2015-09-01 19:00:00.000   ,    90791.667,    5721.6667,121.58333,15.428333,19.39,124.16667,    10.702936
2015-09-01 20:00:00.000   ,    89341.667,    5378.3333,122.18333,15.911667,18.413333,124.48333,    10.787629
2015-09-01 21:00:00.000   ,    87608.333,    5171.6667,121.26667,16.111667,16.686667,123.43333,    10.861668
2015-09-01 22:00:00.000   ,    88175.000,    6213.3333,119.91667,15.663333,17.361667,122.23333,    11.303934
2015-09-01 23:00:00.000   ,    81350.000,    5660.0000,113.8,17.05,16.601667,116.26667,    11.496709
2015-09-02 00:00:00.000   ,    75691.667,    4975.8333,109.55,18.056667,15.636667,112.1,    11.243508
2015-09-02 01:00:00.000   ,    70891.667,    4172.5000,105.15,19.591667,14.471667,107.85,    10.618494
2015-09-02 02:00:00.000   ,    56033.333,    2734.1667,98.925,18.64,14.47,101.72167,    10.975119
2015-09-02 03:00:00.000   ,    34033.333,    1679.1667,91.653333,16.531667,14.478333,94.263333,    12.796485
2015-09-02 04:00:00.000   ,    25733.333,    1113.7500,87.673333,16.76,14.938333,90.515,    12.483056
