2018-03-01 00:00:00.000   ,    51233.333,    528.66667,    102.43333,    18.413333,    15.770000,    105.28333,      N/A    
2018-03-01 01:00:00.000   ,    49191.667,    487.25000,    99.396481,    18.360000,    15.779074,    102.38333,      N/A    
2018-03-01 02:00:00.000   ,    45691.667,    419.75000,    95.798333,    18.635000,    15.721667,    98.820000,      N/A    
2018-03-01 03:00:00.000   ,    38450.000,    293.25000,    88.528704,    18.811296,    14.457037,    91.651667,      N/A    
2018-03-01 04:00:00.000   ,    29466.667,    180.00000,    79.490000,    17.390000,    12.860000,    82.388333,      N/A    
2018-03-01 05:00:00.000   ,    22408.333,    105.04167,    68.377963,    18.048889,    10.117648,    71.452963,      N/A    
2018-03-01 06:00:00.000   ,    17216.667,    80.525000,    62.097778,    18.657778,    11.062593,    65.785556,      N/A    
2018-03-01 07:00:00.000   ,    18375.000,    100.26667,    65.806667,    17.505000,    11.651667,    69.088333,      N/A    
2018-03-01 08:00:00.000   ,    19366.667,    114.75000,    67.803333,    17.783889,    11.915926,    71.101296,      N/A    
2018-03-01 09:00:00.000   ,    20758.333,    129.58333,    69.025926,    17.676481,    10.929259,    72.091111,      N/A    
2018-03-01 10:00:00.000   ,    21575.000,    136.41667,    69.979630,    19.982593,    11.184074,    73.650741,      N/A    
2018-03-01 11:00:00.000   ,    22125.000,    139.08333,    70.737407,    20.284259,    12.370370,    74.620185,      N/A    
2018-03-01 12:00:00.000   ,    27966.667,    183.66667,    75.723333,    22.051667,    13.316667,    79.985000,      N/A    
2018-03-01 13:00:00.000   ,    32791.667,    262.41667,    82.253148,    21.554074,    13.764815,    86.158889,      N/A    
2018-03-01 14:00:00.000   ,    38758.333,    399.25000,    90.738333,    21.823333,    15.075000,    94.541667,      N/A    
2018-03-01 15:00:00.000   ,    46041.667,    565.58333,    97.484259,    21.630370,    16.529815,    101.26000,      N/A    
2018-03-01 16:00:00.000   ,    51616.667,    694.50000,    102.31296,    20.929074,    17.690370,    105.95926,      N/A    
2018-03-01 17:00:00.000   ,    55216.667,    790.33333,    105.43519,    19.447037,    17.712037,    108.66111,      N/A    
2018-03-01 18:00:00.000   ,    57058.333,    746.66667,    109.92407,    17.750741,    17.677593,    112.84630,      N/A    
2018-03-01 19:00:00.000   ,    52258.333,    607.08333,    112.28333,    17.277083,    16.973750,    115.01667,      N/A    
2018-03-01 20:00:00.000   ,    52916.667,    805.91667,    110.38333,    17.172037,    15.420185,    112.86296,      N/A    
2018-03-01 21:00:00.000   ,    48183.333,    693.41667,    111.62037,    17.607222,    16.022593,    114.18148,      N/A    
2018-03-01 22:00:00.000   ,    42100.000,    493.58333,    109.83889,    17.861111,    15.949815,    112.40741,      N/A    
2018-03-01 23:00:00.000   ,    39650.000,    435.00000,    106.85370,    17.988519,    15.227407,    109.37963,      N/A    
2018-03-02 00:00:00.000   ,    38208.333,    456.33333,    103.19167,    18.251667,    15.460000,    105.98333,      N/A    
2018-03-02 01:00:00.000   ,    32850.000,    340.66667,    95.466296,    18.348333,    15.583333,    98.438704,      N/A    
2018-03-02 02:00:00.000   ,    33208.333,    371.75000,    95.934630,    17.462963,    16.030556,    98.857222,      N/A    
2018-03-02 03:00:00.000   ,    29633.333,    287.41667,    90.414815,    18.559630,    14.889259,    93.495370,      N/A    
2018-03-02 04:00:00.000   ,    25641.667,    209.41667,    84.427778,    18.628889,    13.884259,    87.567593,      N/A    
2018-03-02 05:00:00.000   ,    22075.000,    155.58333,    78.666852,    19.549074,    13.570741,    82.189259,      N/A    
2018-03-02 06:00:00.000   ,    17633.333,    106.05833,    71.065556,    19.889259,    12.690556,    74.886667,      N/A    
2018-03-02 07:00:00.000   ,    15375.000,    86.000000,    66.923704,    19.224630,    13.484444,    70.922778,      N/A    
2018-03-02 08:00:00.000   ,    13525.000,    78.000000,    65.349259,    18.820185,    12.681667,    69.187037,      N/A    
2018-03-02 09:00:00.000   ,    15775.000,    109.75833,    71.353889,    17.335000,    12.048889,    74.418519,      N/A    
2018-03-02 10:00:00.000   ,    19041.667,    153.91667,    77.183333,    18.272407,    12.851296,    80.348333,      N/A    
2018-03-02 11:00:00.000   ,    20900.000,    179.83333,    80.391667,    18.951667,    13.248333,    83.643333,      N/A    
2018-03-02 12:00:00.000   ,    23141.667,    216.75000,    83.251667,    19.248333,    13.986667,    86.581667,      N/A    
2018-03-02 13:00:00.000   ,    27266.667,    284.58333,    88.189815,    19.138704,    14.487037,    91.403519,      N/A    
2018-03-02 14:00:00.000   ,    29891.667,    332.66667,    93.008704,    19.734074,    15.795741,    96.391667,      N/A    
2018-03-02 15:00:00.000   ,    33691.667,    425.41667,    99.291667,    19.096667,    16.756667,    102.44167,      N/A    
2018-03-02 16:00:00.000   ,    36866.667,    491.91667,    102.74444,    18.501852,    16.838889,    105.77778,      N/A    
2018-03-02 17:00:00.000   ,    38816.667,    563.00000,    106.18889,    18.119444,    16.695000,    108.98704,      N/A    
2018-03-02 18:00:00.000   ,    40283.333,    619.75000,    108.73333,    17.958889,    16.732222,    111.50741,      N/A    
2018-03-02 19:00:00.000   ,    42883.333,    667.33333,    111.54444,    17.662037,    16.742037,    114.29074,      N/A    
2018-03-02 20:00:00.000   ,    40133.333,    586.75000,    109.71667,    17.969074,    16.297222,    112.46111,      N/A    
2018-03-02 21:00:00.000   ,    39766.667,    568.58333,    110.42963,    18.415556,    16.097963,    113.15000,      N/A    
2018-03-02 22:00:00.000   ,    38758.333,    551.83333,    109.46667,    18.471667,    15.746667,    112.13333,      N/A    
2018-03-02 23:00:00.000   ,    37875.000,    523.66667,    108.76111,    18.242963,    15.804630,    111.48889,      N/A    
2018-03-03 00:00:00.000   ,    35466.667,    443.00000,    105.09444,    18.571852,    15.617222,    107.87037,      N/A    
2018-03-03 01:00:00.000   ,    32191.667,    363.75000,    100.96204,    18.805370,    15.579074,    103.88519,      N/A    
2018-03-03 02:00:00.000   ,    27325.000,    272.50000,    94.890000,    17.510000,    15.076667,    97.660000,      N/A    
2018-03-03 03:00:00.000   ,    24258.333,    216.16667,    90.195000,    17.210185,    14.950185,    93.036667,      N/A    
2018-03-03 04:00:00.000   ,    22408.333,    186.91667,    86.782037,    17.739815,    14.387778,    89.733148,      N/A    
2018-03-03 05:00:00.000   ,    19983.333,    159.66667,    83.008333,    17.985000,    13.821667,    86.055000,      N/A    
2018-03-03 06:00:00.000   ,    15358.333,    119.90833,    77.569259,    18.158519,    13.277407,    80.763333,      N/A    
2018-03-03 07:00:00.000   ,    9023.3333,    66.116667,    66.248148,    16.242778,    11.964259,    69.263333,      N/A    
2018-03-03 08:00:00.000   ,    8401.6667,    67.350000,    64.378148,    16.852407,    16.148333,    68.509259,      N/A    
2018-03-03 09:00:00.000   ,    8279.1667,    61.000000,    71.891667,    16.733333,    15.918333,    75.538333,      N/A    
2018-03-03 10:00:00.000   ,    10173.333,    66.441667,    73.957778,    18.100926,    12.498519,    77.172593,      N/A    
2018-03-03 11:00:00.000   ,    9889.1667,    53.900000,    70.298333,    17.311667,    12.881667,    73.553333,      N/A    
2018-03-03 12:00:00.000   ,    11641.667,    61.808333,    75.241296,    17.903519,    13.803889,    78.569444,      N/A    
2018-03-03 13:00:00.000   ,    12533.333,    84.533333,    86.855000,    17.578333,    14.921667,    89.873333,      N/A    
2018-03-03 14:00:00.000   ,    16483.333,    151.08333,    96.253148,    18.328333,    17.636667,    99.563519,      N/A    
2018-03-03 15:00:00.000   ,    20691.667,    227.75000,    104.41667,    18.203333,    18.913333,    107.80000,      N/A    
2018-03-03 16:00:00.000   ,    28366.667,    323.66667,    108.41667,    16.648333,    17.740000,    111.08333,      N/A    
2018-03-03 17:00:00.000   ,    35275.000,    534.00000,    119.52222,    15.973704,    18.612037,    122.00926,      N/A    
2018-03-03 18:00:00.000   ,    37566.667,    593.00000,    122.63333,    16.053333,    18.561667,    125.01667,      N/A    
2018-03-03 19:00:00.000   ,    41358.333,    809.58333,    132.31667,    15.511667,    19.428333,    134.65000,      N/A    
2018-03-03 20:00:00.000   ,    47825.000,    1199.2500,    147.60000,    13.936667,    21.286667,    149.70000,      N/A    
2018-03-03 21:00:00.000   ,    46275.000,    1092.5000,    157.43194,    12.970509,    20.873287,    159.34028,      N/A    
2018-03-03 22:00:00.000   ,    26358.333,    431.91667,    151.71111,    13.342963,    19.553148,    153.57222,      N/A    
2018-03-03 23:00:00.000   ,    12061.667,    127.02500,    139.10370,    13.204444,    20.456667,    141.23704,      N/A    
2018-03-04 00:00:00.000   ,    3805.0000,    25.091667,    121.64074,    12.673519,    17.910185,    123.60741,      N/A    
2018-03-04 01:00:00.000   ,    1854.1667,    9.2708333,    112.33519,    13.413704,    17.059815,    114.37037,      N/A    
2018-03-04 02:00:00.000   ,    1652.5000,    5.9475000,    92.600000,    13.610000,    14.553333,    94.750000,      N/A    
2018-03-04 03:00:00.000   ,    1448.3333,    2.9736667,    69.496296,    13.321296,    13.783333,    72.103148,      N/A    
