2014-07-01 00:00:00.000   ,    2523.3333,    10.788333,    103.41667,    17.641667,    13.470000,    105.75000,      N/A    
2014-07-01 01:00:00.000   ,    2194.1667,    9.0608333,    99.238333,    19.088333,    12.528333,    101.97000,    11.309504
2014-07-01 02:00:00.000   ,    1866.6667,    7.0050000,    93.608333,    19.638333,    11.658333,    96.351667,    11.314761
2014-07-01 03:00:00.000   ,    1571.6667,    5.3733333,    86.851667,    22.020000,    11.270000,    90.326667,    11.500929
2014-07-01 04:00:00.000   ,    1320.0000,    3.1846667,    81.480000,    22.516667,    9.8816667,    85.098333,    12.104114
2014-07-01 05:00:00.000   ,    1194.1667,    3.2641667,    80.395000,    22.861667,    10.041500,    84.186667,    11.610001
2014-07-01 06:00:00.000   ,    1120.0000,    3.7473333,    80.138333,    24.523333,    10.893500,    84.513333,    11.574410
2014-07-01 07:00:00.000   ,    1150.0000,    3.9233333,    81.145000,    24.855000,    10.468000,    85.510000,    11.790098
2014-07-01 08:00:00.000   ,    1120.0000,    4.7183333,    80.326667,    26.448333,    11.040000,    85.281667,    11.860348
2014-07-01 09:00:00.000   ,    1106.6667,    3.6208333,    79.348333,    28.815000,    11.885000,    85.248333,    11.998132
2014-07-01 10:00:00.000   ,    1107.5000,    4.6008333,    80.065000,    29.798333,    13.000000,    86.410000,    12.213606
2014-07-01 11:00:00.000   ,    1160.8333,    5.4900000,    82.805000,    31.070000,    14.993333,    89.708333,    11.964278
2014-07-01 12:00:00.000   ,    1306.6667,    5.8750000,    86.608333,    29.745000,    18.300000,    93.396667,    12.278125
2014-07-01 13:00:00.000   ,    1463.3333,    6.6575000,    90.673333,    26.796667,    21.093333,    96.876667,    12.119376
2014-07-01 14:00:00.000   ,    1681.6667,    8.4808333,    95.038333,    24.333333,    22.911667,    100.67667,    12.159887
2014-07-01 15:00:00.000   ,    1987.5000,    10.155833,    99.330000,    21.391667,    23.520000,    104.33333,    11.645226
2014-07-01 16:00:00.000   ,    2265.0000,    12.155833,    103.91667,    19.476667,    22.636667,    108.06667,    12.371109
2014-07-01 17:00:00.000   ,    2479.1667,    14.666667,    106.13333,    18.231667,    21.266667,    109.80000,    12.336346
2014-07-01 18:00:00.000   ,    2652.5000,    15.741667,    109.03333,    17.640000,    20.451667,    112.20000,    12.142320
2014-07-01 19:00:00.000   ,    2846.6667,    18.700000,    112.65000,    17.500000,    20.630000,    115.83333,    11.792836
2014-07-01 20:00:00.000   ,    2973.3333,    20.191667,    113.91667,    17.848333,    19.850000,    117.10000,    12.400799
2014-07-01 21:00:00.000   ,    3050.8333,    19.158333,    113.73333,    17.236667,    18.410000,    116.35000,    12.471639
2014-07-01 22:00:00.000   ,    2926.6667,    18.383333,    111.70000,    17.403333,    16.473333,    114.18333,    12.396544
2014-07-01 23:00:00.000   ,    2716.6667,    16.366667,    109.93333,    18.290000,    15.181667,    112.55000,    12.717915
2014-07-02 00:00:00.000   ,    2410.8333,    13.600000,    107.01667,    19.426667,    14.476667,    109.80000,    12.500753
2014-07-02 01:00:00.000   ,    2209.1667,    12.040000,    104.18333,    19.795000,    14.093333,    107.01667,    12.684207
2014-07-02 02:00:00.000   ,    1995.8333,    9.4075000,    100.86167,    20.190000,    13.663333,    103.86667,    12.708571
2014-07-02 03:00:00.000   ,    1796.6667,    8.6250000,    98.555000,    21.113333,    13.086667,    101.63333,    12.048508
2014-07-02 04:00:00.000   ,    1567.5000,    6.7466667,    95.013333,    22.496667,    12.336667,    98.390000,    11.356335
2014-07-02 05:00:00.000   ,    1376.6667,    6.5458333,    89.351667,    24.018333,    11.340000,    93.220000,    11.599982
2014-07-02 06:00:00.000   ,    1144.1667,    5.0408333,    85.161667,    26.973333,    10.425500,    89.955000,    11.774498
2014-07-02 07:00:00.000   ,    1005.7500,    5.7891667,    83.703333,    28.828333,    11.096667,    89.220000,    11.906370
2014-07-02 08:00:00.000   ,    1010.2500,    6.4166667,    83.780000,    29.625000,    12.503333,    89.740000,    12.058627
2014-07-02 09:00:00.000   ,    949.66667,    6.6116667,    81.866667,    29.565000,    14.156667,    88.191667,    11.821276
2014-07-02 10:00:00.000   ,    869.50000,    6.0966667,    81.903333,    29.360000,    14.336667,    88.195000,    11.540536
2014-07-02 11:00:00.000   ,    1012.7500,    6.6291667,    86.453333,    32.723333,    17.605000,    94.091667,    11.463223
2014-07-02 12:00:00.000   ,    1191.6667,    7.8200000,    91.086667,    31.998333,    19.750000,    98.541667,    11.631375
2014-07-02 13:00:00.000   ,    1493.3333,    10.352500,    96.968333,    26.741667,    20.606667,    102.74500,    11.699343
2014-07-02 14:00:00.000   ,    1758.3333,    13.191667,    101.91667,    23.846667,    22.645000,    107.21667,    11.711714
2014-07-02 15:00:00.000   ,    1922.5000,    13.891667,    105.65000,    22.285000,    23.548333,    110.30000,    11.738520
2014-07-02 16:00:00.000   ,    2132.5000,    16.508333,    108.08333,    20.723333,    23.711667,    112.50000,    12.018773
