2017-09-01 00:00:00.000   ,49658.333,387.75,97.415,22.52,12.256667,100.70333,    10.509724
2017-09-01 01:00:00.000   ,50075.0,333.0,85.218333,23.76,11.316667,89.218333,    10.515957
2017-09-01 02:00:00.000   ,57058.333,516.25,86.121667,25.828333,11.17,90.601667,      N/A    
2017-09-01 03:00:00.000   ,36766.667,242.51667,77.668333,26.185,11.785,82.85,      N/A    
2017-09-01 04:00:00.000   ,56000.0,568.08333,87.78,27.355,14.035,93.026667,      N/A    
2017-09-01 05:00:00.000   ,39525.0,355.66667,84.325,29.663333,11.765,90.195,      N/A    
2017-09-01 06:00:00.000   ,30216.667,260.58333,81.308333,33.158333,11.201667,88.541667,    9.6504029
2017-09-01 07:00:00.000   ,27158.333,245.58333,76.891667,35.091667,12.186667,85.421667,    9.8697620
2017-09-01 08:00:00.000   ,17233.333,147.55,71.503333,38.356667,10.3252,82.0,    8.9694982
2017-09-01 09:00:00.000   ,20483.333,160.41667,62.161667,45.185,7.9319833,78.07,    9.2952707
2017-09-01 10:00:00.000   ,16708.333,121.8,66.641667,46.561667,12.882667,82.413333,    9.9292453
2017-09-01 11:00:00.000   ,7475.0,52.425,59.523333,52.395,4.2305333,79.59,    9.7393747
2017-09-01 12:00:00.000   ,7482.5,73.208333,61.918333,56.733333,2.639514,84.756667,    9.9330600
2017-09-01 13:00:00.000   ,27100.0,580.33333,78.856667,42.793333,8.6377667,90.338333,    9.8017749
2017-09-01 14:00:00.000   ,43533.333,1334.1667,85.196667,33.861667,19.016667,93.668333,    10.245432
2017-09-01 15:00:00.000   ,53525.0,1819.1667,94.251667,28.353333,21.251667,100.69667,    9.8561221
2017-09-01 16:00:00.000   ,62133.333,2459.1667,103.81667,24.136667,21.396667,108.71667,    9.8905696
2017-09-01 17:00:00.000   ,69883.333,2957.5,106.9,21.581667,19.858333,110.7,    9.7952609
2017-09-01 18:00:00.000   ,83075.0,4348.3333,120.45,20.58,21.161667,124.06667,    9.7532392
2017-09-01 19:00:00.000   ,85150.0,4582.5,122.51667,18.618333,19.626667,125.45,    9.5468861
2017-09-01 20:00:00.000   ,86125.0,4558.3333,127.01667,18.67,18.74,129.75,    9.6577788
2017-09-01 21:00:00.000   ,76633.333,3594.1667,119.98333,17.321667,18.325,122.65,    10.040421
2017-09-01 22:00:00.000   ,77433.333,3280.8333,118.35,17.676667,16.818333,120.91667,    10.012324
2017-09-01 23:00:00.000   ,61983.333,2015.8333,112.9,19.471667,15.326667,115.63333,    9.9918839
2017-09-02 00:00:00.000   ,61900.0,1870.8333,111.43333,19.606667,15.495,114.18333,      N/A    
2017-09-02 01:00:00.000   ,54116.667,1309.1667,105.34667,18.656667,15.456667,108.15,      N/A    
2017-09-02 02:00:00.000   ,31025.0,483.83333,78.93,18.61,13.475167,82.348333,      N/A    
2017-09-02 03:00:00.000   ,29616.667,357.83333,71.563333,24.565,10.841333,76.475,      N/A    
2017-09-02 04:00:00.000   ,31350.0,421.83333,60.445,25.651667,10.851667,67.431667,      N/A    
2017-09-02 05:00:00.000   ,51808.333,1548.3333,81.653333,26.235,15.7285,87.401667,      N/A    
2017-09-02 06:00:00.000   ,39550.0,1132.5833,72.376667,32.911667,12.915,80.591667,    10.575621
2017-09-02 07:00:00.000   ,50608.333,2184.8333,67.771667,29.688333,14.1935,75.895,    10.328691
2017-09-02 08:00:00.000   ,103933.3,7353.3333,84.453333,28.888333,12.937667,90.485,    10.337394
2017-09-02 09:00:00.000   ,46850.0,1786.5833,56.078333,36.696667,10.206667,68.68,    10.523744
2017-09-02 10:00:00.000   ,52775.0,2243.3333,71.128333,38.795,6.8530333,81.908333,    10.663645
2017-09-02 11:00:00.000   ,66300.0,3256.6667,78.896667,35.761667,12.958333,87.626667,    10.704354
2017-09-02 12:00:00.000   ,61958.333,2724.1667,77.266667,37.191667,14.751667,87.025,    10.325314
