2017-07-01 00:00:00.000   ,109.0,68.0,-42.0,13.0,28.0,-2.0,12.0,15.0,1.666667
2017-07-01 01:00:00.000   ,92.0,68.0,-24.0,22.0,23.0,1.0,14.0,18.0,1.666667
2017-07-01 02:00:00.000   ,108.0,80.0,-28.0,26.0,21.0,3.0,11.0,22.0,1.666667
2017-07-01 03:00:00.000   ,147.0,86.0,-61.0,12.0,23.0,4.0,7.0,20.0,1.666667
2017-07-01 04:00:00.000   ,257.0,174.0,-83.0,45.0,20.0,4.0,2.0,22.0,3.333333
2017-07-01 05:00:00.000   ,794.0,237.0,-558.0,-160.0,59.0,7.0,-6.0,28.0,3.333333
2017-07-01 06:00:00.000   ,487.0,229.0,-258.0,-14.0,28.0,5.0,-19.0,15.0,3.333333
2017-07-01 07:00:00.000   ,292.0,124.0,-167.0,-21.0,25.0,1.0,-13.0,19.0,2.666667
2017-07-01 08:00:00.000   ,236.0,98.0,-138.0,-20.0,19.0,-1.0,-3.0,10.0,2.666667
2017-07-01 09:00:00.000   ,75.0,53.0,-21.0,16.0,9.0,-1.0,4.0,19.0,2.666667
2017-07-01 10:00:00.000   ,83.0,60.0,-24.0,18.0,7.0,0.0,5.0,20.0,1.666667
2017-07-01 11:00:00.000   ,149.0,130.0,-19.0,56.0,7.0,0.0,-1.0,14.0,1.666667
2017-07-01 12:00:00.000   ,282.0,139.0,-143.0,-2.0,13.0,-1.0,0.0,12.0,1.666667
2017-07-01 13:00:00.000   ,265.0,121.0,-143.0,-11.0,14.0,-1.0,0.0,15.0,2.666667
2017-07-01 14:00:00.000   ,370.0,125.0,-245.0,-59.0,25.0,1.0,-1.0,19.0,2.666667
2017-07-01 15:00:00.000   ,338.0,138.0,-200.0,-31.0,30.0,0.0,1.0,18.0,2.666667
2017-07-01 16:00:00.000   ,223.0,116.0,-108.0,4.0,43.0,-1.0,5.0,16.0,3.0
2017-07-01 17:00:00.000   ,367.0,176.0,-191.0,-7.0,29.0,4.0,21.0,19.0,3.0
2017-07-01 18:00:00.000   ,258.0,123.0,-135.0,-6.0,23.0,7.0,22.0,19.0,3.0
2017-07-01 19:00:00.000   ,126.0,89.0,-37.0,26.0,24.0,6.0,17.0,15.0,3.333333
2017-07-01 20:00:00.000   ,80.0,75.0,-5.0,35.0,18.0,2.0,16.0,19.0,3.333333
2017-07-01 21:00:00.000   ,52.0,46.0,-6.0,20.0,13.0,-3.0,9.0,12.0,3.333333
2017-07-01 22:00:00.000   ,49.0,34.0,-16.0,9.0,20.0,-2.0,-1.0,17.0,2.0
2017-07-01 23:00:00.000   ,46.0,29.0,-17.0,6.0,21.0,1.0,-4.0,14.0,2.0
2017-07-02 00:00:00.000   ,120.0,71.0,-49.0,11.0,15.0,1.0,10.0,18.0,2.0
2017-07-02 01:00:00.000   ,51.0,29.0,-21.0,4.0,11.0,0.0,0.0,14.0,2.666667
2017-07-02 02:00:00.000   ,32.0,18.0,-14.0,2.0,14.0,1.0,4.0,11.0,2.666667
2017-07-02 03:00:00.000   ,66.0,39.0,-27.0,6.0,16.0,2.0,8.0,13.0,2.666667
2017-07-02 04:00:00.000   ,282.0,170.0,-112.0,29.0,13.0,2.0,9.0,17.0,2.666667
2017-07-02 05:00:00.000   ,384.0,147.0,-237.0,-45.0,13.0,6.0,-10.0,12.0,2.666667
2017-07-02 06:00:00.000   ,833.0,256.0,-577.0,-160.0,41.0,11.0,-14.0,18.0,2.666667
2017-07-02 07:00:00.000   ,741.0,245.0,-497.0,-126.0,44.0,8.0,-20.0,17.0,4.333333
2017-07-02 08:00:00.000   ,776.0,281.0,-495.0,-107.0,52.0,4.0,-19.0,30.0,4.333333
2017-07-02 09:00:00.000   ,187.0,76.0,-111.0,-17.0,20.0,2.0,-17.0,9.0,4.333333
2017-07-02 10:00:00.000   ,139.0,87.0,-52.0,18.0,16.0,0.0,-2.0,18.0,4.333333
2017-07-02 11:00:00.000   ,339.0,166.0,-173.0,-3.0,22.0,1.0,-3.0,30.0,4.333333
2017-07-02 12:00:00.000   ,225.0,117.0,-108.0,5.0,31.0,-3.0,-12.0,18.0,4.333333
2017-07-02 13:00:00.000   ,133.0,84.0,-48.0,18.0,26.0,-5.0,-18.0,18.0,2.666667
2017-07-02 14:00:00.000   ,128.0,77.0,-51.0,12.0,13.0,-7.0,-20.0,21.0,2.666667
2017-07-02 15:00:00.000   ,123.0,55.0,-67.0,-6.0,14.0,-7.0,-14.0,15.0,2.666667
2017-07-02 16:00:00.000   ,75.0,40.0,-35.0,3.0,24.0,-4.0,-6.0,10.0,1.666667
2017-07-02 17:00:00.000   ,63.0,57.0,-6.0,25.0,22.0,-1.0,-3.0,13.0,1.666667
2017-07-02 18:00:00.000   ,57.0,38.0,-19.0,9.0,26.0,0.0,-4.0,18.0,1.666667
2017-07-02 19:00:00.000   ,64.0,51.0,-13.0,19.0,23.0,3.0,3.0,16.0,3.0
2017-07-02 20:00:00.000   ,132.0,80.0,-52.0,14.0,26.0,0.0,5.0,16.0,3.0
2017-07-02 21:00:00.000   ,112.0,63.0,-49.0,7.0,22.0,-3.0,-1.0,19.0,3.0
2017-07-02 22:00:00.000   ,76.0,40.0,-36.0,2.0,12.0,-3.0,-4.0,13.0,3.333333
2017-07-02 23:00:00.000   ,72.0,37.0,-35.0,1.0,9.0,0.0,4.0,14.0,3.333333
2017-07-03 00:00:00.000   ,67.0,39.0,-28.0,6.0,8.0,1.0,8.0,22.0,3.333333
2017-07-03 01:00:00.000   ,55.0,30.0,-25.0,2.0,9.0,-1.0,12.0,21.0,1.666667
2017-07-03 02:00:00.000   ,41.0,25.0,-16.0,4.0,12.0,0.0,13.0,18.0,1.666667
2017-07-03 03:00:00.000   ,60.0,54.0,-6.0,24.0,7.0,0.0,18.0,13.0,1.666667
2017-07-03 04:00:00.000   ,77.0,68.0,-9.0,29.0,6.0,0.0,9.0,14.0,2.0
2017-07-03 05:00:00.000   ,87.0,51.0,-36.0,7.0,7.0,1.0,-2.0,17.0,2.0
2017-07-03 06:00:00.000   ,117.0,57.0,-60.0,-2.0,5.0,3.0,-6.0,19.0,2.0
2017-07-03 07:00:00.000   ,62.0,40.0,-22.0,9.0,4.0,2.0,-6.0,18.0,1.333333
2017-07-03 08:00:00.000   ,59.0,41.0,-18.0,11.0,2.0,1.0,-5.0,16.0,1.333333
2017-07-03 09:00:00.000   ,144.0,50.0,-94.0,-22.0,5.0,1.0,-6.0,12.0,1.333333
2017-07-03 10:00:00.000   ,183.0,49.0,-134.0,-43.0,6.0,0.0,-3.0,10.0,1.333333
2017-07-03 11:00:00.000   ,157.0,39.0,-118.0,-39.0,9.0,0.0,-6.0,10.0,1.333333
2017-07-03 12:00:00.000   ,85.0,25.0,-60.0,-18.0,5.0,-1.0,-4.0,8.0,1.333333
2017-07-03 13:00:00.000   ,98.0,31.0,-67.0,-18.0,9.0,-1.0,-3.0,8.0,0.666667
2017-07-03 14:00:00.000   ,114.0,51.0,-63.0,-6.0,10.0,-1.0,-3.0,14.0,0.666667
2017-07-03 15:00:00.000   ,247.0,46.0,-201.0,-77.0,9.0,-2.0,-2.0,17.0,0.666667
2017-07-03 16:00:00.000   ,130.0,45.0,-85.0,-20.0,12.0,0.0,-1.0,13.0,1.0
2017-07-03 17:00:00.000   ,33.0,24.0,-9.0,7.0,12.0,1.0,-1.0,12.0,1.0
2017-07-03 18:00:00.000   ,44.0,26.0,-18.0,4.0,8.0,1.0,-4.0,6.0,1.0
2017-07-03 19:00:00.000   ,51.0,30.0,-21.0,4.0,7.0,-1.0,-3.0,10.0,0.666667
2017-07-03 20:00:00.000   ,138.0,38.0,-100.0,-31.0,9.0,-3.0,-2.0,12.0,0.666667
2017-07-03 21:00:00.000   ,63.0,34.0,-28.0,3.0,8.0,-1.0,-2.0,8.0,0.666667
2017-07-03 22:00:00.000   ,199.0,45.0,-154.0,-54.0,9.0,2.0,-5.0,14.0,1.666667
2017-07-03 23:00:00.000   ,132.0,43.0,-89.0,-23.0,14.0,3.0,-5.0,17.0,1.666667
2017-07-04 00:00:00.000   ,75.0,44.0,-31.0,7.0,10.0,1.0,-2.0,7.0,1.666667
2017-07-04 01:00:00.000   ,60.0,30.0,-30.0,0.0,11.0,-2.0,0.0,5.0,1.0
2017-07-04 02:00:00.000   ,66.0,44.0,-23.0,10.0,13.0,-1.0,5.0,14.0,1.0
2017-07-04 03:00:00.000   ,88.0,63.0,-24.0,19.0,10.0,1.0,3.0,12.0,1.0
2017-07-04 04:00:00.000   ,73.0,56.0,-17.0,19.0,13.0,3.0,1.0,12.0,1.333333
2017-07-04 05:00:00.000   ,128.0,93.0,-36.0,28.0,12.0,2.0,-2.0,15.0,1.333333
2017-07-04 06:00:00.000   ,117.0,65.0,-51.0,7.0,10.0,2.0,-3.0,15.0,1.333333
2017-07-04 07:00:00.000   ,44.0,23.0,-22.0,1.0,7.0,2.0,-3.0,11.0,1.0
2017-07-04 08:00:00.000   ,32.0,23.0,-9.0,7.0,3.0,2.0,1.0,16.0,1.0
2017-07-04 09:00:00.000   ,44.0,30.0,-14.0,8.0,4.0,2.0,5.0,16.0,1.0
2017-07-04 10:00:00.000   ,39.0,31.0,-9.0,11.0,5.0,1.0,6.0,10.0,0.333333
2017-07-04 11:00:00.000   ,57.0,41.0,-16.0,12.0,9.0,0.0,5.0,8.0,0.333333
2017-07-04 12:00:00.000   ,87.0,40.0,-47.0,-3.0,8.0,-2.0,2.0,13.0,0.333333
2017-07-04 13:00:00.000   ,106.0,42.0,-64.0,-11.0,4.0,-4.0,1.0,13.0,0.333333
2017-07-04 14:00:00.000   ,156.0,47.0,-110.0,-31.0,11.0,-4.0,3.0,13.0,0.333333
2017-07-04 15:00:00.000   ,136.0,54.0,-82.0,-14.0,16.0,-3.0,4.0,14.0,0.333333
2017-07-04 16:00:00.000   ,151.0,47.0,-104.0,-28.0,17.0,0.0,6.0,22.0,0.333333
2017-07-04 17:00:00.000   ,96.0,28.0,-68.0,-20.0,20.0,3.0,5.0,31.0,0.333333
2017-07-04 18:00:00.000   ,68.0,34.0,-34.0,0.0,18.0,1.0,-1.0,15.0,0.333333
2017-07-04 19:00:00.000   ,73.0,39.0,-34.0,3.0,21.0,-1.0,-3.0,17.0,1.0
2017-07-04 20:00:00.000   ,93.0,47.0,-46.0,0.0,21.0,-4.0,-5.0,31.0,1.0
2017-07-04 21:00:00.000   ,292.0,59.0,-233.0,-87.0,14.0,-6.0,-7.0,32.0,1.0
2017-07-04 22:00:00.000   ,210.0,70.0,-140.0,-35.0,13.0,-2.0,-6.0,22.0,1.666667
2017-07-04 23:00:00.000   ,100.0,59.0,-41.0,9.0,12.0,3.0,-2.0,30.0,1.666667
2017-07-05 00:00:00.000   ,93.0,54.0,-38.0,8.0,16.0,2.0,0.0,31.0,1.666667
2017-07-05 01:00:00.000   ,64.0,33.0,-31.0,1.0,18.0,0.0,-2.0,28.0,0.333333
2017-07-05 02:00:00.000   ,62.0,41.0,-21.0,10.0,10.0,-1.0,-3.0,18.0,0.333333
2017-07-05 03:00:00.000   ,69.0,50.0,-19.0,16.0,10.0,-2.0,-2.0,12.0,0.333333
2017-07-05 04:00:00.000   ,91.0,70.0,-21.0,24.0,16.0,-1.0,-2.0,15.0,0.333333
2017-07-05 05:00:00.000   ,63.0,56.0,-7.0,24.0,16.0,-1.0,-4.0,12.0,0.333333
2017-07-05 06:00:00.000   ,40.0,31.0,-9.0,11.0,12.0,-1.0,-4.0,8.0,0.333333
2017-07-05 07:00:00.000   ,42.0,32.0,-11.0,10.0,7.0,-1.0,-6.0,9.0,0.0
2017-07-05 08:00:00.000   ,44.0,29.0,-15.0,7.0,5.0,-1.0,-7.0,9.0,0.0
2017-07-05 09:00:00.000   ,48.0,26.0,-22.0,2.0,6.0,-1.0,-5.0,9.0,0.0
2017-07-05 10:00:00.000   ,47.0,19.0,-28.0,-5.0,5.0,0.0,-3.0,6.0,0.333333
2017-07-05 11:00:00.000   ,43.0,16.0,-27.0,-5.0,5.0,1.0,-2.0,6.0,0.333333
2017-07-05 12:00:00.000   ,51.0,23.0,-27.0,-2.0,8.0,1.0,-4.0,9.0,0.333333
2017-07-05 13:00:00.000   ,46.0,19.0,-27.0,-4.0,6.0,-1.0,-4.0,11.0,0.333333
2017-07-05 14:00:00.000   ,57.0,16.0,-41.0,-12.0,12.0,0.0,0.0,8.0,0.333333
2017-07-05 15:00:00.000   ,89.0,33.0,-56.0,-11.0,13.0,0.0,1.0,9.0,0.333333
2017-07-05 16:00:00.000   ,54.0,25.0,-29.0,-2.0,12.0,1.0,0.0,22.0,0.0
2017-07-05 17:00:00.000   ,32.0,18.0,-14.0,2.0,5.0,3.0,-1.0,29.0,0.0
2017-07-05 18:00:00.000   ,51.0,27.0,-23.0,2.0,6.0,4.0,0.0,18.0,0.0
2017-07-05 19:00:00.000   ,53.0,21.0,-32.0,-6.0,5.0,1.0,-3.0,11.0,0.333333
2017-07-05 20:00:00.000   ,64.0,21.0,-44.0,-11.0,9.0,1.0,-4.0,23.0,0.333333
