2015-05-01 00:00:00.000   ,41.0,16.0,-25.0,-4.0,20.0,2.0,6.0,29.0,0.666667
2015-05-01 01:00:00.000   ,45.0,23.0,-22.0,1.0,21.0,3.0,9.0,28.0,1.333333
2015-05-01 02:00:00.000   ,93.0,59.0,-34.0,12.0,18.0,6.0,10.0,21.0,1.333333
2015-05-01 03:00:00.000   ,114.0,82.0,-31.0,25.0,15.0,6.0,4.0,13.0,1.333333
2015-05-01 04:00:00.000   ,323.0,169.0,-154.0,7.0,11.0,8.0,-4.0,10.0,2.0
2015-05-01 05:00:00.000   ,124.0,67.0,-57.0,5.0,22.0,5.0,-9.0,8.0,2.0
2015-05-01 06:00:00.000   ,68.0,20.0,-48.0,-14.0,23.0,4.0,-2.0,16.0,2.0
2015-05-01 07:00:00.000   ,45.0,16.0,-29.0,-7.0,18.0,1.0,1.0,17.0,0.666667
2015-05-01 08:00:00.000   ,34.0,6.0,-28.0,-11.0,17.0,0.0,-1.0,17.0,0.666667
2015-05-01 09:00:00.000   ,39.0,11.0,-28.0,-9.0,14.0,0.0,-2.0,14.0,0.666667
2015-05-01 10:00:00.000   ,54.0,23.0,-31.0,-4.0,12.0,0.0,-3.0,14.0,0.333333
2015-05-01 11:00:00.000   ,71.0,30.0,-41.0,-5.0,8.0,1.0,-4.0,22.0,0.333333
2015-05-01 12:00:00.000   ,103.0,47.0,-56.0,-4.0,10.0,1.0,0.0,23.0,0.333333
2015-05-01 13:00:00.000   ,66.0,31.0,-34.0,-2.0,13.0,0.0,3.0,15.0,1.0
2015-05-01 14:00:00.000   ,52.0,18.0,-34.0,-8.0,13.0,1.0,6.0,15.0,1.0
2015-05-01 15:00:00.000   ,70.0,39.0,-31.0,4.0,21.0,2.0,12.0,19.0,1.0
2015-05-01 16:00:00.000   ,67.0,39.0,-28.0,6.0,31.0,3.0,16.0,25.0,1.666667
2015-05-01 17:00:00.000   ,49.0,29.0,-19.0,5.0,27.0,3.0,13.0,16.0,1.666667
2015-05-01 18:00:00.000   ,47.0,26.0,-20.0,3.0,24.0,2.0,12.0,8.0,1.666667
2015-05-01 19:00:00.000   ,53.0,31.0,-22.0,4.0,25.0,2.0,10.0,14.0,1.333333
