2016-09-01 00:00:00.000   ,316.0,100.0,-216.0,-58.0,20.0,0.0,-11.0,16.0,2.666667
2016-09-01 01:00:00.000   ,548.0,133.0,-415.0,-141.0,31.0,3.0,-15.0,30.0,4.0
2016-09-01 02:00:00.000   ,786.0,193.0,-593.0,-200.0,49.0,5.0,-22.0,50.0,4.0
2016-09-01 03:00:00.000   ,600.0,218.0,-382.0,-82.0,40.0,1.0,-23.0,35.0,4.0
2016-09-01 04:00:00.000   ,606.0,266.0,-340.0,-37.0,39.0,1.0,-27.0,27.0,3.666667
2016-09-01 05:00:00.000   ,727.0,324.0,-403.0,-40.0,55.0,4.0,-33.0,44.0,3.666667
2016-09-01 06:00:00.000   ,730.0,285.0,-445.0,-80.0,55.0,5.0,-33.0,45.0,3.666667
2016-09-01 07:00:00.000   ,972.0,336.0,-636.0,-150.0,50.0,0.0,-35.0,65.0,4.0
2016-09-01 08:00:00.000   ,771.0,344.0,-427.0,-41.0,43.0,9.0,-41.0,26.0,4.0
2016-09-01 09:00:00.000   ,721.0,326.0,-395.0,-35.0,55.0,10.0,-54.0,33.0,4.0
2016-09-01 10:00:00.000   ,250.0,119.0,-131.0,-6.0,23.0,5.0,-44.0,23.0,3.0
2016-09-01 11:00:00.000   ,111.0,66.0,-45.0,11.0,15.0,4.0,-31.0,16.0,3.0
2016-09-01 12:00:00.000   ,128.0,57.0,-71.0,-7.0,21.0,5.0,-26.0,21.0,3.0
2016-09-01 13:00:00.000   ,243.0,80.0,-163.0,-41.0,19.0,4.0,-30.0,24.0,4.0
2016-09-01 14:00:00.000   ,734.0,206.0,-528.0,-161.0,49.0,4.0,-30.0,52.0,4.0
2016-09-01 15:00:00.000   ,302.0,72.0,-230.0,-79.0,27.0,-4.0,-25.0,49.0,4.0
2016-09-01 16:00:00.000   ,89.0,37.0,-52.0,-7.0,19.0,-5.0,-14.0,40.0,3.333333
2016-09-01 17:00:00.000   ,158.0,72.0,-87.0,-7.0,16.0,-5.0,-7.0,43.0,3.333333
2016-09-01 18:00:00.000   ,312.0,111.0,-201.0,-45.0,27.0,-5.0,-13.0,43.0,3.333333
2016-09-01 19:00:00.000   ,539.0,205.0,-334.0,-64.0,47.0,-9.0,-15.0,43.0,4.666667
2016-09-01 20:00:00.000   ,1128.0,274.0,-854.0,-290.0,95.0,-19.0,-18.0,46.0,4.666667
2016-09-01 21:00:00.000   ,1033.0,283.0,-750.0,-234.0,76.0,-14.0,-35.0,51.0,4.666667
2016-09-01 22:00:00.000   ,704.0,278.0,-426.0,-74.0,42.0,-10.0,-36.0,28.0,5.0
2016-09-01 23:00:00.000   ,744.0,270.0,-474.0,-101.0,39.0,-2.0,-39.0,39.0,5.0
2016-09-02 00:00:00.000   ,773.0,222.0,-551.0,-164.0,56.0,0.0,-38.0,42.0,5.0
2016-09-02 01:00:00.000   ,845.0,190.0,-655.0,-232.0,66.0,-4.0,-62.0,26.0,6.0
2016-09-02 02:00:00.000   ,911.0,313.0,-597.0,-142.0,75.0,7.0,-54.0,64.0,6.0
2016-09-02 03:00:00.000   ,566.0,149.0,-417.0,-134.0,55.0,0.0,-52.0,43.0,6.0
2016-09-02 04:00:00.000   ,878.0,241.0,-637.0,-197.0,69.0,7.0,-45.0,67.0,5.333333
2016-09-02 05:00:00.000   ,761.0,146.0,-615.0,-234.0,76.0,7.0,-46.0,55.0,5.333333
2016-09-02 06:00:00.000   ,208.0,66.0,-142.0,-37.0,23.0,2.0,-38.0,25.0,5.333333
2016-09-02 07:00:00.000   ,138.0,45.0,-93.0,-24.0,20.0,3.0,-32.0,22.0,3.0
2016-09-02 08:00:00.000   ,79.0,44.0,-36.0,4.0,15.0,0.0,-24.0,18.0,3.0
2016-09-02 09:00:00.000   ,114.0,80.0,-34.0,23.0,15.0,0.0,-22.0,17.0,3.0
2016-09-02 10:00:00.000   ,396.0,120.0,-276.0,-78.0,17.0,-1.0,-24.0,22.0,3.333333
2016-09-02 11:00:00.000   ,634.0,91.0,-542.0,-225.0,22.0,0.0,-27.0,27.0,3.333333
2016-09-02 12:00:00.000   ,611.0,106.0,-504.0,-199.0,29.0,3.0,-28.0,33.0,3.333333
2016-09-02 13:00:00.000   ,507.0,188.0,-319.0,-66.0,32.0,5.0,-33.0,25.0,4.666667
2016-09-02 14:00:00.000   ,815.0,192.0,-624.0,-216.0,66.0,2.0,-26.0,66.0,4.666667
2016-09-02 15:00:00.000   ,652.0,158.0,-494.0,-168.0,34.0,-3.0,-26.0,46.0,4.666667
2016-09-02 16:00:00.000   ,838.0,217.0,-620.0,-201.0,36.0,-2.0,-33.0,48.0,4.0
2016-09-02 17:00:00.000   ,687.0,205.0,-482.0,-138.0,45.0,-5.0,-36.0,62.0,4.0
