2017-01-01 00:00:00.000   ,132.0,51.0,-81.0,-15.0,7.0,-3.0,-18.0,13.0,2.666667
2017-01-01 01:00:00.000   ,329.0,89.0,-240.0,-75.0,22.0,0.0,-22.0,12.0,3.333333
2017-01-01 02:00:00.000   ,336.0,100.0,-235.0,-67.0,23.0,1.0,-25.0,14.0,3.333333
2017-01-01 03:00:00.000   ,357.0,90.0,-267.0,-88.0,29.0,0.0,-29.0,23.0,3.333333
2017-01-01 04:00:00.000   ,439.0,154.0,-285.0,-65.0,35.0,0.0,-32.0,20.0,3.666667
2017-01-01 05:00:00.000   ,400.0,191.0,-210.0,-10.0,37.0,0.0,-32.0,26.0,3.666667
2017-01-01 06:00:00.000   ,305.0,169.0,-136.0,16.0,33.0,6.0,-30.0,27.0,3.666667
2017-01-01 07:00:00.000   ,144.0,92.0,-52.0,20.0,31.0,5.0,-22.0,21.0,2.666667
2017-01-01 08:00:00.000   ,174.0,91.0,-83.0,4.0,40.0,5.0,-22.0,20.0,2.666667
2017-01-01 09:00:00.000   ,304.0,122.0,-182.0,-30.0,31.0,4.0,-22.0,24.0,2.666667
2017-01-01 10:00:00.000   ,365.0,113.0,-251.0,-69.0,18.0,1.0,-17.0,21.0,2.333333
2017-01-01 11:00:00.000   ,255.0,104.0,-150.0,-23.0,17.0,0.0,-18.0,10.0,2.333333
2017-01-01 12:00:00.000   ,342.0,87.0,-254.0,-83.0,23.0,-2.0,-17.0,19.0,2.333333
2017-01-01 13:00:00.000   ,279.0,86.0,-193.0,-53.0,16.0,-4.0,-15.0,21.0,2.333333
2017-01-01 14:00:00.000   ,182.0,44.0,-138.0,-47.0,8.0,-2.0,-17.0,14.0,2.333333
2017-01-01 15:00:00.000   ,149.0,13.0,-136.0,-61.0,7.0,-1.0,-14.0,8.0,2.333333
2017-01-01 16:00:00.000   ,170.0,13.0,-158.0,-72.0,7.0,0.0,-15.0,10.0,3.0
2017-01-01 17:00:00.000   ,465.0,71.0,-393.0,-161.0,27.0,-4.0,-17.0,16.0,3.0
2017-01-01 18:00:00.000   ,256.0,30.0,-226.0,-98.0,18.0,-3.0,-14.0,10.0,3.0
2017-01-01 19:00:00.000   ,72.0,24.0,-48.0,-12.0,14.0,-1.0,-14.0,11.0,2.0
2017-01-01 20:00:00.000   ,66.0,26.0,-40.0,-7.0,11.0,0.0,-15.0,7.0,2.0
2017-01-01 21:00:00.000   ,81.0,22.0,-59.0,-19.0,8.0,0.0,-15.0,8.0,2.0
2017-01-01 22:00:00.000   ,110.0,11.0,-100.0,-44.0,9.0,-2.0,-15.0,12.0,1.666667
2017-01-01 23:00:00.000   ,101.0,23.0,-77.0,-27.0,7.0,-3.0,-12.0,14.0,1.666667
2017-01-02 00:00:00.000   ,52.0,22.0,-30.0,-4.0,9.0,-4.0,-8.0,21.0,1.666667
2017-01-02 01:00:00.000   ,46.0,36.0,-10.0,13.0,10.0,-2.0,-10.0,22.0,1.666667
2017-01-02 02:00:00.000   ,49.0,31.0,-17.0,7.0,9.0,-1.0,-12.0,12.0,1.666667
2017-01-02 03:00:00.000   ,66.0,37.0,-29.0,4.0,10.0,1.0,-11.0,15.0,1.666667
2017-01-02 04:00:00.000   ,157.0,63.0,-94.0,-15.0,19.0,4.0,-11.0,26.0,2.333333
2017-01-02 05:00:00.000   ,110.0,72.0,-38.0,17.0,24.0,2.0,-10.0,19.0,2.333333
2017-01-02 06:00:00.000   ,131.0,93.0,-38.0,28.0,26.0,4.0,-12.0,17.0,2.333333
2017-01-02 07:00:00.000   ,141.0,46.0,-95.0,-24.0,27.0,5.0,-17.0,17.0,2.0
2017-01-02 08:00:00.000   ,310.0,74.0,-236.0,-81.0,17.0,5.0,-19.0,25.0,2.0
2017-01-02 09:00:00.000   ,282.0,108.0,-174.0,-33.0,19.0,4.0,-17.0,25.0,2.0
2017-01-02 10:00:00.000   ,259.0,78.0,-181.0,-51.0,26.0,3.0,-18.0,11.0,1.666667
2017-01-02 11:00:00.000   ,301.0,138.0,-163.0,-12.0,22.0,1.0,-18.0,8.0,1.666667
2017-01-02 12:00:00.000   ,449.0,201.0,-248.0,-23.0,24.0,1.0,-21.0,12.0,1.666667
2017-01-02 13:00:00.000   ,464.0,161.0,-302.0,-70.0,27.0,-1.0,-26.0,25.0,1.333333
2017-01-02 14:00:00.000   ,441.0,120.0,-321.0,-100.0,35.0,-1.0,-29.0,34.0,1.333333
2017-01-02 15:00:00.000   ,338.0,118.0,-219.0,-50.0,39.0,0.0,-25.0,30.0,1.333333
2017-01-02 16:00:00.000   ,251.0,80.0,-172.0,-46.0,21.0,-1.0,-23.0,22.0,2.0
2017-01-02 17:00:00.000   ,281.0,60.0,-221.0,-80.0,15.0,-3.0,-21.0,18.0,2.0
2017-01-02 18:00:00.000   ,102.0,35.0,-67.0,-16.0,16.0,-2.0,-20.0,15.0,2.0
2017-01-02 19:00:00.000   ,36.0,12.0,-24.0,-6.0,14.0,-1.0,-21.0,14.0,0.333333
2017-01-02 20:00:00.000   ,31.0,8.0,-22.0,-7.0,16.0,1.0,-21.0,11.0,0.333333
2017-01-02 21:00:00.000   ,31.0,12.0,-18.0,-3.0,14.0,1.0,-18.0,13.0,0.333333
2017-01-02 22:00:00.000   ,48.0,19.0,-29.0,-4.0,8.0,0.0,-17.0,13.0,0.666667
2017-01-02 23:00:00.000   ,40.0,22.0,-18.0,2.0,7.0,-1.0,-10.0,8.0,0.666667
2017-01-03 00:00:00.000   ,30.0,22.0,-8.0,6.0,5.0,-1.0,-9.0,6.0,0.666667
2017-01-03 01:00:00.000   ,33.0,25.0,-8.0,8.0,8.0,0.0,-9.0,7.0,0.333333
2017-01-03 02:00:00.000   ,41.0,31.0,-11.0,10.0,14.0,0.0,-8.0,9.0,0.333333
2017-01-03 03:00:00.000   ,46.0,33.0,-13.0,10.0,17.0,0.0,-5.0,15.0,0.333333
2017-01-03 04:00:00.000   ,119.0,80.0,-39.0,20.0,23.0,1.0,-7.0,20.0,1.666667
2017-01-03 05:00:00.000   ,111.0,79.0,-31.0,24.0,30.0,2.0,-6.0,16.0,1.666667
2017-01-03 06:00:00.000   ,130.0,89.0,-40.0,24.0,40.0,2.0,-1.0,13.0,1.666667
2017-01-03 07:00:00.000   ,111.0,54.0,-57.0,-1.0,36.0,2.0,3.0,15.0,2.0
2017-01-03 08:00:00.000   ,103.0,47.0,-56.0,-4.0,28.0,2.0,-2.0,13.0,2.0
2017-01-03 09:00:00.000   ,119.0,56.0,-63.0,-3.0,24.0,2.0,0.0,12.0,2.0
2017-01-03 10:00:00.000   ,469.0,92.0,-377.0,-142.0,38.0,0.0,-14.0,34.0,3.666667
2017-01-03 11:00:00.000   ,519.0,57.0,-462.0,-202.0,57.0,2.0,-21.0,52.0,3.666667
2017-01-03 12:00:00.000   ,321.0,70.0,-251.0,-90.0,46.0,5.0,-24.0,20.0,3.666667
2017-01-03 13:00:00.000   ,168.0,101.0,-67.0,17.0,24.0,1.0,-20.0,18.0,2.666667
2017-01-03 14:00:00.000   ,96.0,49.0,-47.0,1.0,21.0,-1.0,-16.0,15.0,2.666667
2017-01-03 15:00:00.000   ,202.0,35.0,-167.0,-66.0,14.0,0.0,-14.0,20.0,2.666667
2017-01-03 16:00:00.000   ,159.0,46.0,-113.0,-33.0,8.0,0.0,-15.0,11.0,3.0
2017-01-03 17:00:00.000   ,348.0,70.0,-278.0,-104.0,15.0,-1.0,-27.0,16.0,3.0
2017-01-03 18:00:00.000   ,289.0,103.0,-186.0,-41.0,13.0,-2.0,-31.0,20.0,3.0
2017-01-03 19:00:00.000   ,142.0,66.0,-77.0,-5.0,15.0,-3.0,-25.0,16.0,2.666667
2017-01-03 20:00:00.000   ,227.0,99.0,-129.0,-15.0,19.0,-4.0,-25.0,21.0,2.666667
2017-01-03 21:00:00.000   ,263.0,90.0,-173.0,-42.0,25.0,-5.0,-24.0,22.0,2.666667
2017-01-03 22:00:00.000   ,69.0,44.0,-25.0,9.0,16.0,-3.0,-20.0,16.0,2.666667
2017-01-03 23:00:00.000   ,54.0,26.0,-28.0,-1.0,12.0,-4.0,-18.0,17.0,2.666667
2017-01-04 00:00:00.000   ,76.0,52.0,-24.0,14.0,16.0,-3.0,-13.0,18.0,2.666667
2017-01-04 01:00:00.000   ,52.0,40.0,-12.0,14.0,13.0,-1.0,-10.0,14.0,1.0
2017-01-04 02:00:00.000   ,45.0,40.0,-5.0,18.0,8.0,-1.0,-6.0,10.0,1.0
2017-01-04 03:00:00.000   ,56.0,51.0,-5.0,23.0,7.0,-1.0,1.0,11.0,1.0
2017-01-04 04:00:00.000   ,67.0,64.0,-3.0,30.0,25.0,0.0,13.0,18.0,1.666667
2017-01-04 05:00:00.000   ,71.0,62.0,-9.0,26.0,29.0,2.0,11.0,14.0,1.666667
2017-01-04 06:00:00.000   ,96.0,82.0,-13.0,34.0,26.0,4.0,5.0,18.0,1.666667
2017-01-04 07:00:00.000   ,48.0,38.0,-10.0,13.0,20.0,4.0,-2.0,14.0,1.333333
2017-01-04 08:00:00.000   ,50.0,27.0,-23.0,2.0,19.0,4.0,-7.0,15.0,1.333333
2017-01-04 09:00:00.000   ,109.0,57.0,-51.0,3.0,23.0,4.0,-9.0,13.0,1.333333
2017-01-04 10:00:00.000   ,295.0,120.0,-175.0,-28.0,14.0,2.0,-9.0,15.0,2.0
2017-01-04 11:00:00.000   ,162.0,60.0,-102.0,-21.0,8.0,1.0,-7.0,10.0,2.0
2017-01-04 12:00:00.000   ,146.0,62.0,-84.0,-11.0,13.0,1.0,-9.0,10.0,2.0
