2014-01-01 00:00:00.000   ,25.0,10.0,-15.0,-2.0,14.0,2.0,-2.0,28.0,0.666667
2014-01-01 01:00:00.000   ,36.0,11.0,-25.0,-7.0,18.0,1.0,-2.0,21.0,0.666667
2014-01-01 02:00:00.000   ,33.0,21.0,-12.0,5.0,19.0,0.0,-2.0,15.0,0.666667
2014-01-01 03:00:00.000   ,57.0,40.0,-18.0,11.0,23.0,-2.0,-3.0,14.0,0.666667
2014-01-01 04:00:00.000   ,112.0,77.0,-35.0,21.0,23.0,-1.0,-6.0,12.0,1.333333
2014-01-01 05:00:00.000   ,166.0,103.0,-64.0,19.0,21.0,-1.0,-11.0,12.0,1.333333
2014-01-01 06:00:00.000   ,126.0,78.0,-48.0,15.0,17.0,1.0,-14.0,16.0,1.333333
2014-01-01 07:00:00.000   ,135.0,58.0,-78.0,-10.0,18.0,0.0,-13.0,20.0,2.0
2014-01-01 08:00:00.000   ,134.0,40.0,-94.0,-27.0,20.0,0.0,-9.0,18.0,2.0
2014-01-01 09:00:00.000   ,125.0,36.0,-89.0,-26.0,24.0,1.0,3.0,18.0,2.0
2014-01-01 10:00:00.000   ,287.0,97.0,-190.0,-47.0,32.0,3.0,9.0,16.0,2.0
2014-01-01 11:00:00.000   ,622.0,192.0,-430.0,-119.0,48.0,3.0,9.0,28.0,2.0
2014-01-01 12:00:00.000   ,715.0,139.0,-577.0,-219.0,68.0,3.0,-1.0,44.0,2.0
2014-01-01 13:00:00.000   ,806.0,99.0,-708.0,-304.0,77.0,0.0,-22.0,60.0,3.666667
2014-01-01 14:00:00.000   ,881.0,226.0,-655.0,-214.0,94.0,-3.0,-30.0,76.0,3.666667
2014-01-01 15:00:00.000   ,570.0,254.0,-316.0,-31.0,83.0,0.0,-35.0,47.0,3.666667
2014-01-01 16:00:00.000   ,235.0,92.0,-142.0,-25.0,37.0,-1.0,-27.0,20.0,3.0
2014-01-01 17:00:00.000   ,153.0,55.0,-98.0,-22.0,23.0,0.0,-26.0,9.0,3.0
2014-01-01 18:00:00.000   ,223.0,37.0,-186.0,-74.0,26.0,-1.0,-28.0,29.0,3.0
2014-01-01 19:00:00.000   ,470.0,50.0,-420.0,-185.0,33.0,-5.0,-31.0,50.0,3.0
2014-01-01 20:00:00.000   ,424.0,86.0,-338.0,-125.0,29.0,-4.0,-32.0,42.0,3.0
2014-01-01 21:00:00.000   ,388.0,95.0,-293.0,-99.0,25.0,-7.0,-28.0,27.0,3.0
2014-01-01 22:00:00.000   ,286.0,60.0,-226.0,-83.0,13.0,-5.0,-21.0,24.0,3.0
