2019-11-01 00:00:00.000   ,33.416666666666664,10.8,-22.616666666666667,-6.166666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,1.666667
2019-11-01 01:00:00.000   ,30.4,9.266666666666667,-21.133333333333333,-6.166666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,1.333333
2019-11-01 02:00:00.000   ,32.916666666666664,12.816666666666666,-20.1,-3.8333333333333335,      N/A    ,      N/A    ,      N/A    ,      N/A    ,1.333333
2019-11-01 03:00:00.000   ,35.9,19.916666666666668,-15.983333333333333,2.05,      N/A    ,      N/A    ,      N/A    ,      N/A    ,1.333333
2019-11-01 04:00:00.000   ,37.78333333333333,20.516666666666666,-17.266666666666666,1.6666666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,2.333333
2019-11-01 05:00:00.000   ,41.516666666666666,13.15,-28.366666666666667,-7.916666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,2.333333
2019-11-01 06:00:00.000   ,48.483333333333334,21.183333333333334,-27.3,-3.1166666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,2.333333
2019-11-01 07:00:00.000   ,97.25,44.43333333333333,-52.81666666666667,-4.3,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.666667
2019-11-01 08:00:00.000   ,91.43333333333334,42.38333333333333,-49.05,-3.466666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.666667
2019-11-01 09:00:00.000   ,54.78333333333333,27.566666666666666,-27.216666666666665,0.23333333333333334,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.666667
2019-11-01 10:00:00.000   ,44.916666666666664,15.383333333333333,-29.533333333333335,-7.316666666666666,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.333333
2019-11-01 11:00:00.000   ,36.016666666666666,9.516666666666667,-26.5,-8.733333333333333,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.333333
2019-11-01 12:00:00.000   ,32.28333333333333,8.766666666666667,-23.516666666666666,-7.633333333333334,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.333333
2019-11-01 13:00:00.000   ,31.416666666666668,9.833333333333334,-21.583333333333332,-6.1,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.666667
2019-11-01 14:00:00.000   ,30.55,13.116666666666667,-17.433333333333334,-2.283333333333333,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.666667
2019-11-01 15:00:00.000   ,29.033333333333335,11.833333333333334,-17.2,-2.9166666666666665,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.666667
2019-11-01 16:00:00.000   ,31.25,14.633333333333333,-16.616666666666667,-1.1166666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.0
2019-11-01 17:00:00.000   ,32.68333333333333,18.4,-14.283333333333333,2.216666666666667,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.0
2019-11-01 18:00:00.000   ,31.6,18.3,-13.3,2.7666666666666666,      N/A    ,      N/A    ,      N/A    ,      N/A    ,0.0
