2017-09-01 00:00:00.000   ,612.0,174.0,-438.0,-132.0,25.0,3.0,-18.0,18.0,2.666667
2017-09-01 01:00:00.000   ,684.0,161.0,-523.0,-180.0,30.0,8.0,-20.0,37.0,3.333333
2017-09-01 02:00:00.000   ,292.0,144.0,-149.0,-2.0,19.0,1.0,-14.0,14.0,3.333333
2017-09-01 03:00:00.000   ,267.0,135.0,-132.0,2.0,21.0,2.0,-6.0,21.0,3.333333
2017-09-01 04:00:00.000   ,209.0,51.0,-158.0,-54.0,19.0,1.0,0.0,31.0,3.333333
2017-09-01 05:00:00.000   ,124.0,85.0,-38.0,23.0,24.0,1.0,7.0,20.0,3.333333
2017-09-01 06:00:00.000   ,99.0,65.0,-35.0,15.0,20.0,0.0,8.0,17.0,3.333333
2017-09-01 07:00:00.000   ,73.0,39.0,-34.0,2.0,8.0,1.0,6.0,10.0,2.0
2017-09-01 08:00:00.000   ,94.0,61.0,-33.0,14.0,10.0,0.0,12.0,16.0,2.0
2017-09-01 09:00:00.000   ,553.0,179.0,-374.0,-97.0,40.0,1.0,3.0,28.0,2.0
2017-09-01 10:00:00.000   ,619.0,92.0,-527.0,-217.0,67.0,3.0,-16.0,43.0,4.0
2017-09-01 11:00:00.000   ,342.0,88.0,-254.0,-83.0,40.0,8.0,-18.0,29.0,4.0
2017-09-01 12:00:00.000   ,622.0,184.0,-438.0,-126.0,40.0,8.0,-11.0,40.0,4.0
2017-09-01 13:00:00.000   ,594.0,186.0,-408.0,-111.0,27.0,3.0,-11.0,27.0,3.666667
2017-09-01 14:00:00.000   ,147.0,61.0,-86.0,-12.0,14.0,3.0,-8.0,22.0,3.666667
2017-09-01 15:00:00.000   ,125.0,64.0,-61.0,2.0,14.0,3.0,-7.0,18.0,3.666667
2017-09-01 16:00:00.000   ,219.0,61.0,-158.0,-49.0,20.0,0.0,-2.0,19.0,2.0
2017-09-01 17:00:00.000   ,147.0,42.0,-104.0,-31.0,18.0,-1.0,-4.0,23.0,2.0
2017-09-01 18:00:00.000   ,115.0,45.0,-70.0,-12.0,16.0,1.0,0.0,25.0,2.0
2017-09-01 19:00:00.000   ,66.0,38.0,-28.0,5.0,12.0,3.0,1.0,22.0,2.0
2017-09-01 20:00:00.000   ,90.0,58.0,-33.0,12.0,11.0,3.0,4.0,24.0,2.0
2017-09-01 21:00:00.000   ,196.0,104.0,-92.0,6.0,17.0,1.0,-1.0,18.0,2.0
2017-09-01 22:00:00.000   ,507.0,168.0,-340.0,-86.0,33.0,-5.0,-7.0,20.0,3.666667
2017-09-01 23:00:00.000   ,252.0,77.0,-175.0,-49.0,20.0,0.0,-3.0,27.0,3.666667
2017-09-02 00:00:00.000   ,60.0,40.0,-20.0,10.0,28.0,1.0,4.0,32.0,3.666667
2017-09-02 01:00:00.000   ,111.0,66.0,-44.0,11.0,30.0,1.0,4.0,37.0,3.666667
2017-09-02 02:00:00.000   ,642.0,186.0,-456.0,-135.0,37.0,13.0,-11.0,51.0,3.666667
2017-09-02 03:00:00.000   ,512.0,172.0,-340.0,-84.0,43.0,8.0,-16.0,37.0,3.666667
2017-09-02 04:00:00.000   ,686.0,197.0,-489.0,-146.0,47.0,8.0,-20.0,37.0,4.666667
2017-09-02 05:00:00.000   ,440.0,135.0,-305.0,-85.0,36.0,5.0,-7.0,29.0,4.666667
2017-09-02 06:00:00.000   ,128.0,55.0,-73.0,-9.0,21.0,1.0,-4.0,10.0,4.666667
2017-09-02 07:00:00.000   ,496.0,63.0,-433.0,-185.0,37.0,-3.0,-8.0,38.0,4.666667
2017-09-02 08:00:00.000   ,1033.0,137.0,-896.0,-379.0,70.0,-2.0,-10.0,78.0,4.666667
2017-09-02 09:00:00.000   ,584.0,229.0,-355.0,-63.0,36.0,4.0,-21.0,31.0,4.666667
2017-09-02 10:00:00.000   ,573.0,164.0,-409.0,-122.0,28.0,1.0,-19.0,30.0,3.0
2017-09-02 11:00:00.000   ,510.0,126.0,-384.0,-129.0,28.0,1.0,-11.0,24.0,3.0
2017-09-02 12:00:00.000   ,201.0,94.0,-107.0,-6.0,15.0,4.0,-8.0,14.0,3.0
2017-09-02 13:00:00.000   ,124.0,42.0,-82.0,-20.0,12.0,3.0,-7.0,20.0,1.666667
2017-09-02 14:00:00.000   ,85.0,41.0,-43.0,-1.0,9.0,2.0,-6.0,22.0,1.666667
2017-09-02 15:00:00.000   ,367.0,89.0,-279.0,-95.0,30.0,-1.0,-2.0,28.0,1.666667
2017-09-02 16:00:00.000   ,313.0,75.0,-238.0,-81.0,22.0,-3.0,2.0,20.0,2.666667
2017-09-02 17:00:00.000   ,178.0,62.0,-116.0,-27.0,18.0,-1.0,5.0,24.0,2.666667
2017-09-02 18:00:00.000   ,291.0,86.0,-205.0,-59.0,24.0,-1.0,4.0,29.0,2.666667
2017-09-02 19:00:00.000   ,435.0,155.0,-280.0,-62.0,27.0,-3.0,-2.0,27.0,2.666667
2017-09-02 20:00:00.000   ,329.0,115.0,-215.0,-50.0,22.0,0.0,-4.0,23.0,2.666667
2017-09-02 21:00:00.000   ,226.0,82.0,-144.0,-31.0,12.0,2.0,-2.0,18.0,2.666667
2017-09-02 22:00:00.000   ,303.0,71.0,-232.0,-80.0,13.0,1.0,-4.0,12.0,3.0
2017-09-02 23:00:00.000   ,511.0,140.0,-372.0,-116.0,18.0,6.0,-2.0,31.0,3.0
2017-09-03 00:00:00.000   ,233.0,108.0,-125.0,-8.0,11.0,2.0,1.0,34.0,3.0
2017-09-03 01:00:00.000   ,275.0,114.0,-162.0,-24.0,12.0,-1.0,-5.0,33.0,2.333333
2017-09-03 02:00:00.000   ,185.0,74.0,-111.0,-18.0,13.0,2.0,2.0,27.0,2.333333
2017-09-03 03:00:00.000   ,244.0,119.0,-125.0,-3.0,13.0,2.0,4.0,22.0,2.333333
2017-09-03 04:00:00.000   ,162.0,99.0,-64.0,17.0,6.0,2.0,1.0,16.0,2.333333
2017-09-03 05:00:00.000   ,211.0,78.0,-133.0,-27.0,9.0,1.0,3.0,18.0,2.333333
2017-09-03 06:00:00.000   ,101.0,48.0,-53.0,-3.0,15.0,1.0,8.0,14.0,2.333333
2017-09-03 07:00:00.000   ,74.0,40.0,-34.0,3.0,17.0,0.0,8.0,7.0,0.666667
2017-09-03 08:00:00.000   ,64.0,47.0,-17.0,14.0,9.0,-1.0,7.0,9.0,0.666667
2017-09-03 09:00:00.000   ,269.0,61.0,-208.0,-73.0,17.0,-1.0,4.0,19.0,0.666667
2017-09-03 10:00:00.000   ,354.0,109.0,-246.0,-68.0,20.0,1.0,1.0,15.0,1.666667
2017-09-03 11:00:00.000   ,428.0,96.0,-333.0,-118.0,27.0,1.0,-2.0,13.0,1.666667
2017-09-03 12:00:00.000   ,142.0,69.0,-73.0,-2.0,16.0,2.0,-2.0,12.0,1.666667
2017-09-03 13:00:00.000   ,77.0,54.0,-23.0,16.0,16.0,4.0,1.0,23.0,2.666667
2017-09-03 14:00:00.000   ,183.0,78.0,-105.0,-14.0,19.0,6.0,1.0,35.0,2.666667
2017-09-03 15:00:00.000   ,441.0,122.0,-319.0,-98.0,30.0,2.0,3.0,30.0,2.666667
2017-09-03 16:00:00.000   ,274.0,70.0,-205.0,-67.0,17.0,0.0,4.0,22.0,2.0
2017-09-03 17:00:00.000   ,89.0,26.0,-63.0,-18.0,14.0,0.0,5.0,19.0,2.0
2017-09-03 18:00:00.000   ,106.0,24.0,-82.0,-28.0,14.0,0.0,4.0,11.0,2.0
2017-09-03 19:00:00.000   ,84.0,23.0,-61.0,-19.0,16.0,1.0,5.0,15.0,0.666667
2017-09-03 20:00:00.000   ,81.0,23.0,-58.0,-17.0,16.0,3.0,4.0,25.0,0.666667
2017-09-03 21:00:00.000   ,100.0,41.0,-59.0,-9.0,15.0,4.0,7.0,25.0,0.666667
2017-09-03 22:00:00.000   ,180.0,48.0,-132.0,-42.0,20.0,3.0,9.0,15.0,2.0
2017-09-03 23:00:00.000   ,287.0,114.0,-173.0,-29.0,16.0,1.0,9.0,17.0,2.0
2017-09-04 00:00:00.000   ,617.0,179.0,-439.0,-130.0,17.0,3.0,1.0,24.0,2.0
2017-09-04 01:00:00.000   ,340.0,139.0,-201.0,-31.0,17.0,0.0,-1.0,28.0,3.666667
2017-09-04 02:00:00.000   ,249.0,118.0,-131.0,-6.0,9.0,1.0,-1.0,17.0,3.666667
2017-09-04 03:00:00.000   ,461.0,125.0,-336.0,-105.0,24.0,9.0,-1.0,18.0,3.666667
2017-09-04 04:00:00.000   ,162.0,86.0,-76.0,5.0,10.0,3.0,1.0,9.0,3.333333
2017-09-04 05:00:00.000   ,102.0,80.0,-22.0,29.0,12.0,1.0,2.0,9.0,3.333333
2017-09-04 06:00:00.000   ,171.0,53.0,-118.0,-33.0,11.0,1.0,5.0,14.0,3.333333
2017-09-04 07:00:00.000   ,158.0,44.0,-114.0,-35.0,9.0,-1.0,11.0,16.0,1.666667
2017-09-04 08:00:00.000   ,183.0,68.0,-115.0,-23.0,8.0,0.0,11.0,17.0,1.666667
2017-09-04 09:00:00.000   ,143.0,49.0,-94.0,-22.0,14.0,0.0,8.0,22.0,1.666667
2017-09-04 10:00:00.000   ,374.0,102.0,-272.0,-85.0,17.0,0.0,6.0,21.0,2.0
2017-09-04 11:00:00.000   ,296.0,113.0,-184.0,-35.0,19.0,1.0,8.0,14.0,2.0
2017-09-04 12:00:00.000   ,336.0,150.0,-185.0,-18.0,18.0,5.0,4.0,11.0,2.0
2017-09-04 13:00:00.000   ,268.0,73.0,-194.0,-60.0,20.0,5.0,1.0,19.0,1.666667
2017-09-04 14:00:00.000   ,385.0,130.0,-255.0,-63.0,21.0,5.0,5.0,31.0,1.666667
2017-09-04 15:00:00.000   ,175.0,81.0,-95.0,-7.0,19.0,3.0,12.0,23.0,1.666667
2017-09-04 16:00:00.000   ,365.0,94.0,-271.0,-89.0,24.0,0.0,18.0,20.0,2.666667
