2018-01-01 00:00:00.000   ,330.0,125.0,-205.0,-40.0,39.0,-5.0,-9.0,36.0,2.0
2018-01-01 01:00:00.000   ,370.0,127.0,-243.0,-58.0,45.0,-6.0,-14.0,34.0,3.333333
2018-01-01 02:00:00.000   ,349.0,95.0,-254.0,-79.0,49.0,-6.0,-22.0,21.0,3.333333
2018-01-01 03:00:00.000   ,395.0,174.0,-221.0,-24.0,38.0,-3.0,-14.0,23.0,3.333333
2018-01-01 04:00:00.000   ,225.0,117.0,-108.0,5.0,25.0,-1.0,-17.0,28.0,3.666667
2018-01-01 05:00:00.000   ,180.0,34.0,-145.0,-55.0,22.0,0.0,-22.0,21.0,3.666667
2018-01-01 06:00:00.000   ,123.0,24.0,-99.0,-37.0,19.0,0.0,-22.0,11.0,3.666667
2018-01-01 07:00:00.000   ,131.0,46.0,-85.0,-20.0,15.0,-2.0,-21.0,10.0,2.333333
2018-01-01 08:00:00.000   ,284.0,68.0,-216.0,-74.0,15.0,-3.0,-22.0,15.0,2.333333
2018-01-01 09:00:00.000   ,441.0,109.0,-332.0,-111.0,26.0,-4.0,-21.0,24.0,2.333333
2018-01-01 10:00:00.000   ,220.0,41.0,-179.0,-68.0,27.0,-2.0,-17.0,11.0,2.333333
2018-01-01 11:00:00.000   ,134.0,40.0,-94.0,-26.0,21.0,0.0,-15.0,9.0,2.333333
2018-01-01 12:00:00.000   ,239.0,26.0,-213.0,-93.0,28.0,0.0,-14.0,16.0,2.333333
2018-01-01 13:00:00.000   ,479.0,51.0,-429.0,-189.0,23.0,-1.0,-14.0,30.0,2.666667
2018-01-01 14:00:00.000   ,262.0,50.0,-212.0,-81.0,39.0,-2.0,-14.0,27.0,2.666667
2018-01-01 15:00:00.000   ,60.0,35.0,-25.0,4.0,27.0,-3.0,-12.0,12.0,2.666667
2018-01-01 16:00:00.000   ,49.0,33.0,-17.0,8.0,24.0,-3.0,-11.0,11.0,1.0
2018-01-01 17:00:00.000   ,31.0,8.0,-23.0,-7.0,23.0,-3.0,-10.0,21.0,1.0
2018-01-01 18:00:00.000   ,28.0,3.0,-26.0,-11.0,21.0,-2.0,-7.0,32.0,1.0
2018-01-01 19:00:00.000   ,33.0,6.0,-27.0,-10.0,21.0,-1.0,-6.0,32.0,1.0
2018-01-01 20:00:00.000   ,84.0,12.0,-72.0,-30.0,24.0,-1.0,-8.0,24.0,1.0
2018-01-01 21:00:00.000   ,145.0,8.0,-137.0,-64.0,24.0,0.0,-9.0,18.0,1.0
2018-01-01 22:00:00.000   ,150.0,20.0,-129.0,-54.0,28.0,0.0,-11.0,25.0,1.333333
2018-01-01 23:00:00.000   ,110.0,16.0,-94.0,-38.0,28.0,-2.0,-10.0,41.0,1.333333
2018-01-02 00:00:00.000   ,68.0,23.0,-45.0,-11.0,29.0,-1.0,-9.0,39.0,1.333333
2018-01-02 01:00:00.000   ,86.0,33.0,-53.0,-10.0,30.0,-2.0,-10.0,34.0,1.666667
2018-01-02 02:00:00.000   ,63.0,26.0,-36.0,-5.0,24.0,-2.0,-9.0,24.0,1.666667
2018-01-02 03:00:00.000   ,61.0,29.0,-32.0,-2.0,18.0,-2.0,-8.0,11.0,1.666667
2018-01-02 04:00:00.000   ,54.0,34.0,-21.0,6.0,13.0,-1.0,-9.0,7.0,0.666667
2018-01-02 05:00:00.000   ,40.0,27.0,-14.0,6.0,13.0,0.0,-11.0,7.0,0.666667
2018-01-02 06:00:00.000   ,49.0,17.0,-32.0,-7.0,11.0,1.0,-13.0,9.0,0.666667
2018-01-02 07:00:00.000   ,67.0,33.0,-34.0,0.0,10.0,2.0,-13.0,10.0,0.333333
2018-01-02 08:00:00.000   ,28.0,18.0,-10.0,4.0,8.0,1.0,-14.0,12.0,0.333333
2018-01-02 09:00:00.000   ,38.0,13.0,-26.0,-6.0,7.0,-2.0,-12.0,13.0,0.333333
2018-01-02 10:00:00.000   ,31.0,12.0,-19.0,-3.0,6.0,-2.0,-10.0,11.0,0.666667
2018-01-02 11:00:00.000   ,26.0,14.0,-12.0,1.0,8.0,-2.0,-10.0,8.0,0.666667
2018-01-02 12:00:00.000   ,23.0,10.0,-13.0,-2.0,6.0,-2.0,-7.0,6.0,0.666667
2018-01-02 13:00:00.000   ,38.0,16.0,-22.0,-3.0,7.0,0.0,-6.0,7.0,1.666667
2018-01-02 14:00:00.000   ,149.0,15.0,-134.0,-59.0,14.0,-2.0,-8.0,17.0,1.666667
2018-01-02 15:00:00.000   ,169.0,4.0,-166.0,-81.0,18.0,-3.0,-5.0,13.0,1.666667
2018-01-02 16:00:00.000   ,210.0,0.0,-209.0,-104.0,24.0,-2.0,-6.0,14.0,1.0
2018-01-02 17:00:00.000   ,98.0,4.0,-94.0,-45.0,24.0,-2.0,-6.0,17.0,1.0
2018-01-02 18:00:00.000   ,165.0,21.0,-144.0,-61.0,16.0,-3.0,-4.0,15.0,1.0
2018-01-02 19:00:00.000   ,185.0,11.0,-174.0,-81.0,15.0,-4.0,-1.0,15.0,2.0
2018-01-02 20:00:00.000   ,47.0,18.0,-29.0,-5.0,13.0,-1.0,1.0,13.0,2.0
2018-01-02 21:00:00.000   ,49.0,17.0,-32.0,-7.0,11.0,-1.0,-2.0,6.0,2.0
2018-01-02 22:00:00.000   ,57.0,11.0,-46.0,-17.0,19.0,-1.0,-2.0,18.0,1.0
2018-01-02 23:00:00.000   ,20.0,13.0,-7.0,3.0,21.0,0.0,-1.0,24.0,1.0
2018-01-03 00:00:00.000   ,22.0,15.0,-7.0,3.0,20.0,0.0,-1.0,19.0,1.0
2018-01-03 01:00:00.000   ,15.0,9.0,-6.0,1.0,19.0,0.0,1.0,18.0,0.0
2018-01-03 02:00:00.000   ,30.0,22.0,-8.0,7.0,16.0,-1.0,3.0,10.0,0.0
2018-01-03 03:00:00.000   ,41.0,28.0,-13.0,7.0,17.0,-1.0,2.0,7.0,0.0
2018-01-03 04:00:00.000   ,32.0,22.0,-10.0,6.0,14.0,1.0,0.0,7.0,0.666667
2018-01-03 05:00:00.000   ,29.0,20.0,-9.0,5.0,11.0,1.0,-1.0,9.0,0.666667
2018-01-03 06:00:00.000   ,24.0,16.0,-8.0,4.0,9.0,1.0,-3.0,10.0,0.666667
2018-01-03 07:00:00.000   ,70.0,21.0,-49.0,-14.0,7.0,0.0,-5.0,5.0,1.0
2018-01-03 08:00:00.000   ,119.0,9.0,-110.0,-51.0,8.0,0.0,-7.0,5.0,1.0
