2016-07-01 00:00:00.000   ,350.0,128.0,-222.0,-47.0,22.0,3.0,-3.0,15.0,2.666667
2016-07-01 01:00:00.000   ,314.0,151.0,-163.0,-6.0,19.0,2.0,-5.0,15.0,3.333333
2016-07-01 02:00:00.000   ,184.0,100.0,-84.0,8.0,17.0,0.0,-5.0,8.0,3.333333
2016-07-01 03:00:00.000   ,141.0,61.0,-79.0,-9.0,16.0,1.0,-1.0,10.0,3.333333
2016-07-01 04:00:00.000   ,291.0,176.0,-116.0,30.0,18.0,2.0,-2.0,19.0,2.0
2016-07-01 05:00:00.000   ,412.0,163.0,-249.0,-43.0,22.0,3.0,-6.0,31.0,2.0
2016-07-01 06:00:00.000   ,198.0,101.0,-97.0,2.0,9.0,-1.0,-3.0,20.0,2.0
2016-07-01 07:00:00.000   ,228.0,148.0,-80.0,34.0,13.0,1.0,-4.0,26.0,2.333333
2016-07-01 08:00:00.000   ,375.0,154.0,-221.0,-33.0,28.0,0.0,-3.0,22.0,2.333333
2016-07-01 09:00:00.000   ,406.0,150.0,-256.0,-52.0,34.0,4.0,-5.0,17.0,2.333333
2016-07-01 10:00:00.000   ,122.0,80.0,-42.0,19.0,10.0,5.0,-4.0,17.0,2.0
2016-07-01 11:00:00.000   ,182.0,95.0,-87.0,4.0,11.0,3.0,-5.0,16.0,2.0
2016-07-01 12:00:00.000   ,255.0,105.0,-150.0,-22.0,12.0,1.0,-4.0,17.0,2.0
2016-07-01 13:00:00.000   ,112.0,56.0,-57.0,-1.0,17.0,2.0,-2.0,15.0,1.333333
2016-07-01 14:00:00.000   ,60.0,44.0,-16.0,14.0,18.0,1.0,2.0,11.0,1.333333
2016-07-01 15:00:00.000   ,138.0,46.0,-92.0,-23.0,17.0,-2.0,-1.0,8.0,1.333333
2016-07-01 16:00:00.000   ,84.0,29.0,-55.0,-13.0,10.0,-1.0,-3.0,16.0,0.666667
2016-07-01 17:00:00.000   ,38.0,30.0,-8.0,11.0,11.0,0.0,-8.0,20.0,0.666667
2016-07-01 18:00:00.000   ,36.0,32.0,-4.0,14.0,23.0,-1.0,-12.0,15.0,0.666667
2016-07-01 19:00:00.000   ,41.0,27.0,-14.0,6.0,22.0,-1.0,-11.0,5.0,0.0
2016-07-01 20:00:00.000   ,43.0,26.0,-17.0,4.0,17.0,1.0,-8.0,14.0,0.0
2016-07-01 21:00:00.000   ,46.0,25.0,-21.0,2.0,14.0,2.0,-9.0,21.0,0.0
2016-07-01 22:00:00.000   ,38.0,23.0,-15.0,4.0,11.0,3.0,-10.0,23.0,0.333333
2016-07-01 23:00:00.000   ,37.0,25.0,-12.0,6.0,14.0,2.0,-9.0,24.0,0.333333
2016-07-02 00:00:00.000   ,39.0,21.0,-18.0,1.0,17.0,0.0,-7.0,26.0,0.333333
2016-07-02 01:00:00.000   ,45.0,24.0,-21.0,1.0,21.0,0.0,-4.0,19.0,0.666667
2016-07-02 02:00:00.000   ,91.0,66.0,-25.0,21.0,22.0,0.0,-4.0,16.0,0.666667
2016-07-02 03:00:00.000   ,160.0,105.0,-54.0,25.0,19.0,1.0,-6.0,19.0,0.666667
2016-07-02 04:00:00.000   ,264.0,154.0,-110.0,22.0,9.0,2.0,-12.0,19.0,1.0
2016-07-02 05:00:00.000   ,141.0,94.0,-47.0,23.0,7.0,0.0,-14.0,16.0,1.0
2016-07-02 06:00:00.000   ,131.0,74.0,-57.0,8.0,7.0,-2.0,-10.0,17.0,1.0
2016-07-02 07:00:00.000   ,145.0,49.0,-96.0,-23.0,14.0,-1.0,-5.0,11.0,1.0
