2018-07-01 00:00:00.000   ,33.416666666666664,10.8,-22.616666666666667,-6.166666666666667,5.0,-1.0,-7.0,8.0,1.0
2018-07-01 01:00:00.000   ,30.4,9.266666666666667,-21.133333333333333,-6.166666666666667,8.0,-1.0,-7.0,5.0,0.333333
2018-07-01 02:00:00.000   ,32.916666666666664,12.816666666666666,-20.1,-3.8333333333333335,15.0,-2.0,-6.0,10.0,0.333333
2018-07-01 03:00:00.000   ,35.9,19.916666666666668,-15.983333333333333,2.05,22.0,-2.0,-4.0,13.0,0.333333
2018-07-01 04:00:00.000   ,37.78333333333333,20.516666666666666,-17.266666666666666,1.6666666666666667,28.0,-2.0,-4.0,8.0,0.666667
2018-07-01 05:00:00.000   ,41.516666666666666,13.15,-28.366666666666667,-7.916666666666667,25.0,-2.0,-5.0,10.0,0.666667
2018-07-01 06:00:00.000   ,48.483333333333334,21.183333333333334,-27.3,-3.1166666666666667,16.0,-2.0,-5.0,18.0,0.666667
2018-07-01 07:00:00.000   ,97.25,44.43333333333333,-52.81666666666667,-4.3,9.0,-2.0,-6.0,19.0,0.333333
2018-07-01 08:00:00.000   ,91.43333333333334,42.38333333333333,-49.05,-3.466666666666667,12.0,-2.0,-6.0,21.0,0.333333
2018-07-01 09:00:00.000   ,54.78333333333333,27.566666666666666,-27.216666666666665,0.23333333333333334,14.0,-1.0,-1.0,16.0,0.333333
2018-07-01 10:00:00.000   ,44.916666666666664,15.383333333333333,-29.533333333333335,-7.316666666666666,11.0,0.0,-1.0,12.0,0.333333
2018-07-01 11:00:00.000   ,36.016666666666666,9.516666666666667,-26.5,-8.733333333333333,10.0,1.0,-1.0,9.0,0.333333
2018-07-01 12:00:00.000   ,32.28333333333333,8.766666666666667,-23.516666666666666,-7.633333333333334,10.0,0.0,-3.0,5.0,0.333333
2018-07-01 13:00:00.000   ,31.416666666666668,9.833333333333334,-21.583333333333332,-6.1,7.0,0.0,-2.0,6.0,0.333333
2018-07-01 14:00:00.000   ,30.55,13.116666666666667,-17.433333333333334,-2.283333333333333,5.0,1.0,-1.0,7.0,0.333333
2018-07-01 15:00:00.000   ,29.033333333333335,11.833333333333334,-17.2,-2.9166666666666665,11.0,0.0,-1.0,7.0,0.333333
2018-07-01 16:00:00.000   ,31.25,14.633333333333333,-16.616666666666667,-1.1166666666666667,20.0,0.0,-2.0,7.0,0.333333
2018-07-01 17:00:00.000   ,32.68333333333333,18.4,-14.283333333333333,2.216666666666667,28.0,1.0,-3.0,5.0,0.333333
2018-07-01 18:00:00.000   ,31.6,18.3,-13.3,2.7666666666666666,20.0,1.0,-5.0,9.0,0.333333
2018-07-01 19:00:00.000   ,35.03333333333333,16.933333333333334,-18.1,-0.6166666666666667,12.0,1.0,-5.0,24.0,0.333333
2018-07-01 20:00:00.000   ,34.666666666666664,12.8,-21.866666666666667,-4.733333333333333,6.0,1.0,-4.0,23.0,0.333333
2018-07-01 21:00:00.000   ,35.516666666666666,12.233333333333333,-23.283333333333335,-5.8,10.0,0.0,-4.0,16.0,0.333333
2018-07-01 22:00:00.000   ,31.133333333333333,12.983333333333333,-18.15,-2.8,15.0,-1.0,-2.0,10.0,0.0
2018-07-01 23:00:00.000   ,26.483333333333334,12.683333333333334,-13.8,-0.5833333333333334,11.0,-1.0,-3.0,12.0,0.0
2018-07-02 00:00:00.000   ,25.15,13.55,-11.6,1.1666666666666667,5.0,-1.0,-3.0,6.0,0.0
2018-07-02 01:00:00.000   ,21.666666666666668,11.566666666666666,-10.1,0.8666666666666667,3.0,1.0,-2.0,6.0,0.0
2018-07-02 02:00:00.000   ,31.583333333333332,18.833333333333332,-12.75,3.183333333333333,5.0,0.0,-2.0,11.0,0.0
2018-07-02 03:00:00.000   ,57.65,37.45,-20.2,8.916666666666666,7.0,1.0,-1.0,19.0,0.0
2018-07-02 04:00:00.000   ,94.33333333333333,56.833333333333336,-37.5,9.866666666666667,8.0,1.0,-1.0,21.0,0.666667
2018-07-02 05:00:00.000   ,127.13333333333334,53.083333333333336,-74.05,-10.583333333333334,11.0,1.0,-3.0,21.0,0.666667
2018-07-02 06:00:00.000   ,139.33333333333334,79.86666666666666,-59.46666666666667,10.35,13.0,1.0,-1.0,14.0,0.666667
2018-07-02 07:00:00.000   ,103.56666666666666,66.48333333333333,-37.083333333333336,14.916666666666666,13.0,1.0,0.0,13.0,0.333333
2018-07-02 08:00:00.000   ,96.58333333333333,41.31666666666667,-55.266666666666666,-6.983333333333333,13.0,1.0,-1.0,10.0,0.333333
2018-07-02 09:00:00.000   ,216.18333333333334,34.36666666666667,-181.81666666666666,-74.03333333333333,12.0,-1.0,-1.0,7.0,0.333333
2018-07-02 10:00:00.000   ,131.63333333333333,31.3,-100.33333333333333,-34.833333333333336,10.0,-1.0,-2.0,12.0,0.333333
2018-07-02 11:00:00.000   ,57.13333333333333,23.3,-33.833333333333336,-5.516666666666667,7.0,0.0,-3.0,11.0,0.333333
2018-07-02 12:00:00.000   ,44.983333333333334,21.45,-23.533333333333335,-1.1,4.0,1.0,0.0,8.0,0.333333
2018-07-02 13:00:00.000   ,34.93333333333333,16.083333333333332,-18.85,-1.5333333333333334,6.0,1.0,2.0,8.0,1.0
2018-07-02 14:00:00.000   ,31.833333333333332,15.216666666666667,-16.616666666666667,-0.6666666666666666,11.0,1.0,1.0,4.0,1.0
2018-07-02 15:00:00.000   ,26.883333333333333,13.916666666666666,-12.966666666666667,0.6,12.0,1.0,0.0,8.0,1.0
